,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Accuracy,Baseline Accuracy,Accuracy Model Improvement,Precision,recall,F1 Score,Baseline F1 Score,F1 Score Model Improvement,Up Market Accuracy,Down Market Accuracy,Top 20% Up Market Accuracy,Bottom 20% Down Market Accuracy
0,2023-11-19,6c8ec069-a9c5-4d88-87b8-4b63a59c3d95,^GSPC,xg,5,256,10,2,0.06594104612922203,0.062321960428700196,0.003619085700521829,36608.73616532121,0.4265109773895898,0.4181577993889947,0.6018582011621404,-0.7140938093729416,2.72287682245501,0.5424764491216159,0.5594076211491131,-0.016931172027497277,0.5757747901281323,0.6919517560494577,0.6285399297181837,0.7174616996380854,-0.08892176991990164,0.6919517560494577,0.3526919002215159,0.6180087266957557,0.6379079123826553
0,2023-11-19,6cba567d-1757-41ed-b239-b3e902cc1115,^GSPC,xg,5,512,10,2,0.08153245208726512,0.07560586842198957,0.005926583665275542,119801.2586920553,0.5159252645214709,0.5057838782626447,0.7243479713590651,-0.6134187758747204,2.6784867952617453,0.5441870441870442,0.56006006006006,-0.015873015873015817,0.5758900687070581,0.706242818843355,0.6344400481678996,0.7179980750721848,-0.08355802690428527,0.706242818843355,0.3378839590443686,0.6644977633184221,0.666967916854948
0,2023-11-19,c8a6eb6c-7939-4c16-a32e-ffd5c9d8d573,^GSPC,xg,5,768,10,2,0.07874772195429314,0.07302048487990231,0.005727237074390823,81307.99948441985,0.5105034732307843,0.5068218356981516,0.708728751722771,-0.6560889464459836,2.612726836054183,0.5360024290795523,0.5620282814262167,-0.026025852346664435,0.5699170894691251,0.7108898664814386,0.6326453518321371,0.7196134514453917,-0.08696809961325458,0.7108898664814386,0.31157769634544913,0.6850622406639004,0.6943413729128015
0,2023-11-19,6d68d58f-7b41-41fe-aa43-d4aad4951abd,^GSPC,xg,5,1280,10,2,0.07567968777318956,0.07371555513878314,0.0019641326344064236,46949.92323619201,0.4986753468586595,0.5288776413769362,0.6917757506405663,-0.565281048710714,2.3707843376973265,0.5389938780942242,0.5629047999290214,-0.02391092183479726,0.5663757729873432,0.7723224840412957,0.6535076020272074,0.7203315262127105,-0.06682392418550309,0.7723224840412957,0.2385060387699178,0.7316666666666667,0.7487009919697686
0,2023-11-19,f932ee8a-3627-4c02-926a-add92ab9de92,^GSPC,xg,5,1920,10,2,0.08794286958848163,0.07681560602451265,0.011127263563968981,79681.87114925141,0.556001172784985,0.5494357990517921,0.7752566204016204,-0.5530702623806323,2.328714419223505,0.5464797735366633,0.5627796548260433,-0.01629988128937998,0.565151102640893,0.8420412136946293,0.6763546316509726,0.7202290522379339,-0.04387442058696123,0.8420412136946293,0.16604010025062657,0.7853203224437845,0.8009615384615385
0,2023-11-19,97dc0b5c-6cb6-45e6-be67-9031f82db638,^GSPC,xg,5,2560,10,2,0.0896663147713499,0.07946442907340034,0.010201885697949553,58375.294001629285,0.5592009535684729,0.5649717977856684,0.7804706111792644,-0.5840945232022142,2.231832917176002,0.5571912331859655,0.5651396858244756,-0.007948452638510073,0.5692233991589929,0.8899800266311585,0.6943479531214493,0.722158783580744,-0.027810830459294777,0.8899800266311585,0.12470257408609128,0.8528765920070268,0.8546540567446491
0,2023-11-19,edb01d8a-cfe5-4641-bae6-f2109386550a,^GSPC,xg,5,3840,10,2,0.07725199654098835,0.07006363269801485,0.0071883638429735,11634.42680292289,0.4842312053997365,0.49715301459620986,0.6752259662687125,-0.5911623703688361,2.196642584490859,0.5544490041036934,0.5666099489540587,-0.01216094485036534,0.5646342115107145,0.9332273449920508,0.7035791576494089,0.7233580373115258,-0.01977887966211689,0.9332273449920508,0.0592378752886836,0.8995433789954338,0.9091381100726895
0,2023-11-19,a76fdb41-4335-476d-8660-3e781dc1ee36,^GSPC,xg,5,256,10,3,0.06700073611010238,0.062321960428700196,0.004678775681402181,40141.826777845854,0.4333222413601486,0.4181577993889947,0.6118804090574986,-0.7736675069922168,2.7780238376279383,0.5366205550369176,0.5594076211491131,-0.022787066112195498,0.5738914647684974,0.6666160964879011,0.6167883211678832,0.7174616996380854,-0.10067337847020219,0.6666160964879011,0.37156891071944526,0.5846886156287188,0.5923111309789897
0,2023-11-19,e3baa1c4-34f7-49e8-ace0-d9316ffc766a,^GSPC,xg,5,512,10,3,0.0807391558414523,0.07560586842198957,0.005133287419462729,112102.01579592087,0.5135846473165495,0.5057838782626447,0.7185872374933349,-0.5670938460441983,2.744433654819738,0.5371514371514372,0.56006006006006,-0.022908622908622833,0.5722576530612244,0.6873228648027576,0.6245345397598747,0.7179980750721848,-0.09346353531231011,0.6873228648027576,0.3459775719161385,0.6384709231394876,0.6299141436963398
0,2023-11-19,3a48eaa0-9d0d-4e59-9f3b-ebd8773175d7,^GSPC,xg,5,768,10,3,0.07222459553312421,0.07302048487990231,-0.0007958893467781003,47517.47975202492,0.47789491730215927,0.5068218356981516,0.662582032113541,-0.6122027100215633,2.6564237488185367,0.5320985512275527,0.5620282814262167,-0.029929730198664073,0.5694800204918032,0.686347148259628,0.6224757638329892,0.7196134514453917,-0.09713768761240249,0.686347148259628,0.3341586609884124,0.6452282157676349,0.6702226345083488
0,2023-11-19,52f92587-6405-4567-993c-b98a09482cf1,^GSPC,xg,5,1280,10,3,0.07225949506643414,0.07371555513878314,-0.001456060072348997,35866.05577085178,0.4850708988574937,0.5288776413769362,0.672052257370519,-0.583045840647733,2.3995481685616875,0.5314967616005678,0.5629047999290214,-0.031408038328453625,0.5637431104720825,0.7415872015131216,0.6405500153160206,0.7203315262127105,-0.07978151089668983,0.7415872015131216,0.2609357556074292,0.6966666666666667,0.7198866320264525
0,2023-11-19,72983c2e-c0ea-43b2-8abf-179388a4c753,^GSPC,xg,5,1920,10,3,0.07978441523219226,0.07681560602451265,0.0029688092076796124,43829.40703840473,0.5183910270351962,0.5494357990517921,0.7180491093729827,-0.593219743277273,2.355737040615792,0.5363437129029313,0.5627796548260433,-0.02643594192311205,0.5626985502223762,0.7903618367678079,0.6573771044907049,0.7202290522379339,-0.06285194774722902,0.7903618367678079,0.20937761069340016,0.7382265591854051,0.7610576923076923
0,2023-11-19,7fb4c045-3f70-41f0-9f36-b91428f3b2e7,^GSPC,xg,5,2560,10,3,0.08481343182454215,0.07946442907340034,0.005349002751141807,41890.26149006803,0.539521196001118,0.5649717977856684,0.7520176339478317,-0.5974475687015872,2.252157167730046,0.5418116828144107,0.5651396858244756,-0.02332800301006488,0.564587593728698,0.8271471371504661,0.6711006076975017,0.722158783580744,-0.05105817588324235,0.8271471371504661,0.1709928617780662,0.7839262187088274,0.7904430064708811
0,2023-11-19,08f75d50-0b84-4cb1-b844-68c5d8531da8,^GSPC,xg,5,3840,10,3,0.07720915065209866,0.07006363269801485,0.007145517954083802,11604.577673015026,0.48613556276256836,0.49715301459620986,0.6788881003894678,-0.6334179811894468,2.215103489434679,0.5548994094685217,0.5666099489540587,-0.01171053948553702,0.5656216216216217,0.9242183359830418,0.7017637985379921,0.7233580373115258,-0.021594238773533725,0.9242183359830418,0.0720554272517321,0.8867579908675799,0.8977154724818276
0,2023-11-19,c49d7d75-0ec8-4768-bc2a-8b5c61b9a192,^GSPC,xg,5,256,10,5,0.06190168894460468,0.062321960428700196,-0.0004202714840955135,25739.33139224871,0.411693951470423,0.4181577993889947,0.5835096126877954,-0.7793538925704988,2.9038710990812593,0.5268182975473139,0.5594076211491131,-0.032589323601799225,0.5691344583560153,0.634453462792991,0.6000215215753795,0.7174616996380854,-0.1174401780627059,0.634453462792991,0.3901569873832226,0.5624752082506942,0.5766651765757711
0,2023-11-19,4e41f122-9f5b-4564-9aec-6ec825a0239f,^GSPC,xg,5,512,10,5,0.07635860106396852,0.07560586842198957,0.0007527326419789482,77606.7273856499,0.49429288890122175,0.5057838782626447,0.6945851641424462,-0.629360016113124,2.8544372170236287,0.5238953238953239,0.56006006006006,-0.036164736164736144,0.5658789470140713,0.6438146304098047,0.6023362476709188,0.7179980750721848,-0.11566182740126607,0.6438146304098047,0.3712335446123842,0.5876372509150061,0.5942159963849978
0,2023-11-19,2ae38f8d-bf58-4fcf-950a-81ce5aec52df,^GSPC,xg,5,768,10,5,0.06771825488889394,0.07302048487990231,-0.005302229991008378,32712.832823167213,0.4586223134298801,0.5068218356981516,0.6360095204870692,-0.6936105499815717,2.7437745494086014,0.5202567884098204,0.5620282814262167,-0.04177149301639638,0.5644317641464575,0.6412749864937871,0.6004046535154274,0.7196134514453917,-0.1192087979299643,0.6412749864937871,0.36495988907596316,0.5962655601659751,0.6321892393320965
0,2023-11-19,7d492c86-228b-45a9-b4c2-6b94bb3ecd23,^GSPC,xg,5,1280,10,5,0.07241552317451228,0.07371555513878314,-0.0013000319642708646,36310.209691758515,0.493337548042835,0.5288776413769362,0.6863676966799781,-0.5747144872092816,2.46243782032196,0.5264395350900541,0.5629047999290214,-0.03646526483896728,0.5647505144032922,0.6921743242178264,0.6220034701320775,0.7203315262127105,-0.098328056080633,0.6921743242178264,0.3130011164112453,0.6504166666666666,0.6740670760510156
0,2023-11-19,de8c517d-09a2-4a7f-8c08-12f9c92acf12,^GSPC,xg,5,1920,10,5,0.08305562206723094,0.07681560602451265,0.006240016042718288,55733.88331318131,0.5504545578367351,0.5494357990517921,0.7716994190103499,-0.5711615613781382,2.4042250058604036,0.5303625239704136,0.5627796548260433,-0.032417130855629694,0.5636306924516532,0.7330034074314458,0.6372549019607844,0.7202290522379339,-0.0829741502771495,0.7330034074314458,0.2695279866332498,0.6750106067034366,0.6995192307692307
0,2023-11-19,fb9fec94-651b-44a7-8501-93c3f89ce14c,^GSPC,xg,5,2560,10,5,0.08440819413533118,0.07946442907340034,0.004943765061930838,40742.2393575148,0.5443517447475584,0.5649717977856684,0.760437212367995,-0.5953890576866586,2.2988773841025885,0.5348038754585646,0.5651396858244756,-0.030335810365911042,0.563779338495708,0.7816245006657789,0.6550653879686137,0.722158783580744,-0.06709339561213035,0.7816245006657789,0.21403850313649145,0.732981993851559,0.750622200099552
0,2023-11-19,9f75d744-53e6-41cb-a2ba-0f32519735f9,^GSPC,xg,5,3840,10,5,0.0722982782091286,0.07006363269801485,0.002234645511113742,8635.377009127084,0.46644076442730026,0.49715301459620986,0.6479318674644858,-0.6140141807455967,2.2513119630190914,0.5463417075367831,0.5666099489540587,-0.020268241417275568,0.5648973488987291,0.8676028970146618,0.6842673539758282,0.7233580373115258,-0.03909068333569765,0.8676028970146618,0.12632794457274826,0.819634703196347,0.8411214953271028
0,2023-11-19,ad04f43f-624c-4956-ae5d-9e52ad0ada22,^GSPC,xg,10,256,2,1,0.07206070462343717,0.061275208983885276,0.01078549563955189,61971.76135737209,0.45668569826850364,0.412895438674656,0.6409552024015747,-0.646808828645652,3.6951574999720997,0.5587111563932756,0.5762438444557649,-0.01753268806248931,0.5950260058587912,0.7332400176808604,0.6569420151150126,0.7311607864260705,-0.07421877131105792,0.7332400176808604,0.3213784812662793,0.6361829025844931,0.6396960214573089
0,2023-11-19,97d1234e-edc1-43cb-a2b9-1aef3241b084,^GSPC,xg,10,512,2,1,0.07981891985803591,0.07430932522701861,0.0055095946310173005,103307.90572004132,0.5001031089926122,0.5012246666322687,0.6975969842716047,-0.6080647974868028,3.654249172788462,0.5600858369098712,0.5771244635193133,-0.01703862660944211,0.5898487999550335,0.7803971145980516,0.6718739996158526,0.7318692682395842,-0.05999526862373161,0.7803971145980516,0.2594133766365574,0.7243485342019544,0.7322478516508367
0,2023-11-20,a6939164-2df0-4207-901e-d58b9b7d1fe5,^GSPC,xg,10,768,2,1,0.08101322072635919,0.07266623679096917,0.008346983935390018,97446.33919603082,0.509056086976626,0.5048231820985638,0.7102397750146673,-0.6772163879732056,3.5538873041080747,0.5621419892379795,0.5795000867904878,-0.017358097552508278,0.587459807073955,0.8208776396585293,0.6848253888923596,0.7337765811308314,-0.048951192238471886,0.8208776396585293,0.20557275541795667,0.8110236220472441,0.8173791821561338
0,2023-11-20,7d0b4335-2db4-44db-a1b1-af82de4e4490,^GSPC,xg,10,1280,2,1,0.07938534093522853,0.07316176037879929,0.006223580556429242,62499.32123348226,0.5058362257564857,0.5256083691452188,0.7053224301862777,-0.6247363082704503,3.2347552361542964,0.557030001775253,0.581129060891177,-0.024099059115924026,0.5797836895791686,0.8638307621811516,0.6938625279882219,0.73508112052995,-0.041218592541728105,0.8638307621811516,0.13138376774740412,0.8647523928422804,0.884324834749764
0,2023-11-20,1fe6092b-7c8a-436c-9908-337b59f9483b,^GSPC,xg,10,1920,2,1,0.0879265939856202,0.07632676085611845,0.011599833129501746,79188.57668086838,0.5388188679566023,0.5464872856813746,0.7538279753866318,-0.6003636320032788,3.198868441157148,0.5690206468116207,0.5795267677690481,-0.010506120957427423,0.579270670826833,0.9365492236147237,0.715804692912437,0.7337979698661038,-0.017993276953666815,0.9365492236147237,0.06246605105920695,0.9121392190152802,0.9221528111484864
0,2023-11-20,555b5aa7-49e4-4d07-8a65-9453e262c179,^GSPC,xg,10,2560,2,1,0.09163141752557902,0.07921849758949628,0.012412919936082734,66391.04972823574,0.5559819608718641,0.563393247791199,0.781174670300093,-0.6388975183854878,3.069930111533358,0.5732636928289102,0.582909843779409,-0.00964615095049881,0.5828548604523441,0.9423635776557959,0.720239380571922,0.7365041617122474,-0.01626478114032537,0.9423635776557959,0.057423285198555954,0.9420289855072463,0.9438927507447865
0,2023-11-20,f1ca4ec4-9a8d-4cd3-998a-56add71a895d,^GSPC,xg,10,3840,2,1,0.08111648869371724,0.07006696022816827,0.011049528465548963,14590.376953889114,0.487890157853813,0.497047863507656,0.6839929749919731,-0.6797259591798199,3.0180854996906863,0.5848187462447426,0.5869216903665131,-0.002102944121770478,0.5870912045500711,0.9862651424671558,0.7360412554911823,0.7396983656212532,-0.003657110130070973,0.9862651424671558,0.014424242424242424,0.9761904761904762,0.9796980739198334
0,2023-11-20,df2fd78f-7834-4e08-8137-720e0e75d83e,^GSPC,xg,10,256,2,2,0.06733546959001857,0.061275208983885276,0.006060260606133294,41165.87303373762,0.43675915569217916,0.412895438674656,0.6114140058775582,-0.646808828645652,3.704325750186649,0.5508150789607743,0.5762438444557649,-0.025428765494990624,0.5895625112214974,0.7257256519817298,0.6505960439850741,0.7311607864260705,-0.08056474244099643,0.7257256519817298,0.3129633340012022,0.6302186878727635,0.6477425122932499
0,2023-11-20,ad876f9b-060e-4420-abc9-02893be4e766,^GSPC,xg,10,512,2,2,0.07341330702209858,0.07430932522701861,-0.0008960182049200238,60293.844390574945,0.4681210643377246,0.5012246666322687,0.6494007716341608,-0.6525742678192843,3.6730808184407753,0.5558369098712447,0.5771244635193133,-0.02128755364806867,0.5868857976217187,0.7780917676805236,0.6690967226219025,0.7318692682395842,-0.06277254561768175,0.7780917676805236,0.2525119253019385,0.7194625407166124,0.7385798281320669
0,2023-11-20,c76aa44d-3a56-4ef1-88c0-bfb735e45c23,^GSPC,xg,10,768,2,2,0.0778113615810263,0.07266623679096917,0.005145124790057132,74955.93829210983,0.4969178588828042,0.5048231820985638,0.6894401290987955,-0.708616324268427,3.5694782448965867,0.5556327026557889,0.5795000867904878,-0.02386738413469891,0.5861935341009743,0.7929459338026059,0.6740721879177541,0.7337765811308314,-0.0597043932130773,0.7929459338026059,0.22858617131062953,0.7712391214256112,0.7862453531598513
0,2023-11-20,f1222036-5c5b-4acc-bf7c-ce38cc05c0e9,^GSPC,xg,10,1280,2,2,0.08134873426801459,0.07316176037879929,0.008186973889215299,72862.42849158007,0.5176384401496096,0.5256083691452188,0.7228604972158704,-0.6002286896155932,3.2408544118531126,0.5509053790165098,0.581129060891177,-0.030223681874667174,0.5773088716802661,0.8483274782343058,0.6870573681768981,0.73508112052995,-0.048023752353051896,0.8483274782343058,0.1382708200890019,0.8389513108614233,0.8465533522190746
0,2023-11-20,84f8e3ad-da94-40bf-b703-3e35eb2b8e33,^GSPC,xg,10,1920,2,2,0.08649049638590589,0.07632676085611845,0.010163735529787443,71311.5500649817,0.5356048777944721,0.5464872856813746,0.7471851331926544,-0.5828640437147065,3.1957625857054,0.5698885437602778,0.5795267677690481,-0.009638224008770346,0.5809453105666914,0.9251990226215812,0.7137297823178889,0.7337979698661038,-0.020068187548214933,0.9251990226215812,0.0801738185768604,0.8845500848896435,0.8942815953868333
0,2023-11-20,8cc70cec-f60d-440a-a2f6-046c0a4ebff0,^GSPC,xg,10,2560,2,2,0.09162938054824821,0.07921849758949628,0.012410882958751923,66381.85229694155,0.5592146671283642,0.563393247791199,0.7848246853095215,-0.6351373165976734,3.0673559785053226,0.5749105966497271,0.582909843779409,-0.007999247129681919,0.5850837138508371,0.9309008718114304,0.7185494423328556,0.7365041617122474,-0.01795471937939186,0.9309008718114304,0.07739169675090253,0.9134826526130874,0.9150943396226415
0,2023-11-20,032cc1b8-243c-47ed-8f5f-7425f4005000,^GSPC,xg,10,3840,2,2,0.07857953923384331,0.07006696022816827,0.008512579005675036,12540.293557620507,0.48083513521383475,0.497047863507656,0.6716780070558002,-0.6798322217160041,3.0209554424079776,0.5808131383937513,0.5869216903665131,-0.006108551972761833,0.5860563090834361,0.9731274526531308,0.7315462066311806,0.7396983656212532,-0.0081521589900726,0.9731274526531308,0.023393939393939394,0.9537545787545788,0.9588755856324831
0,2023-11-20,39022d6a-607c-43b9-befb-fe816de8f708,^GSPC,xg,10,256,2,3,0.07339543735930043,0.061275208983885276,0.012120228375415154,69536.21462394611,0.465719697521004,0.412895438674656,0.6590192403536602,-0.6514693216054516,3.704895859535676,0.5499660383766344,0.5762438444557649,-0.02627780607913055,0.5888151998566051,0.7260203329895388,0.6502589818877634,0.7311607864260705,-0.08090180453830709,0.7260203329895388,0.3105590062111801,0.6314115308151094,0.6517657577112204
0,2023-11-20,72c89e30-e0a4-474a-9045-73edc26aa3e5,^GSPC,xg,10,512,2,3,0.07783629743140108,0.07430932522701861,0.0035269722043824725,87481.39626013744,0.4908952803312376,0.5012246666322687,0.686223136323576,-0.6313501632920945,3.671040247004795,0.5530042918454936,0.5771244635193133,-0.024120171673819746,0.5852547519964009,0.7739272700230535,0.6664958852348779,0.7318692682395842,-0.0653733830047063,0.7739272700230535,0.25149700598802394,0.7190553745928339,0.7272727272727273
0,2023-11-20,54450d90-3a0e-4988-8172-2648bc933682,^GSPC,xg,10,768,2,3,0.07706610414522075,0.07266623679096917,0.004399867354251574,70506.17533806269,0.49297897520403205,0.5048231820985638,0.6862622896686049,-0.7123397525472542,3.5645758549194833,0.5492536018052422,0.5795000867904878,-0.030246484985245625,0.5823663316861918,0.7854575408117418,0.6688346883468835,0.7337765811308314,-0.06494189278394791,0.7854575408117418,0.2237358101135191,0.7683381682552839,0.7797397769516728
0,2023-11-20,00b693f9-4f33-4916-80e6-39c4251c301f,^GSPC,xg,10,1280,2,3,0.08253646670258474,0.07316176037879929,0.009374706323785453,79936.30369305534,0.5240842988908242,0.5256083691452188,0.7313660675394854,-0.5590785122158083,3.244396794071324,0.5567193325048819,0.581129060891177,-0.02440972838629507,0.5817110386193833,0.8443561936764931,0.688847352024922,0.73508112052995,-0.04623376850502803,0.8443561936764931,0.15766052129688493,0.8227215980024969,0.8314447592067988
0,2023-11-20,c12a7581-dd50-4d16-b975-6b5cc2958f07,^GSPC,xg,10,1920,2,3,0.08677802465688234,0.07632676085611845,0.010451263800763888,72824.16570548668,0.5358388835322752,0.5464872856813746,0.7477026928920889,-0.6539452925529886,3.203841933135018,0.5698885437602778,0.5795267677690481,-0.009638224008770346,0.5802620601658733,0.9319776148813746,0.7152189692717156,0.7337979698661038,-0.018579000594388217,0.9319776148813746,0.0708310700706138,0.884974533106961,0.9024507448342143
0,2023-11-20,1a1a580d-05ed-4d64-a0b4-dd8018f50f9b,^GSPC,xg,10,2560,2,3,0.08837450211062481,0.07921849758949628,0.009156004521128525,53179.56989923483,0.545442395772441,0.563393247791199,0.7642519454763219,-0.6567943260315385,3.0711641945953505,0.5712403538490495,0.582909843779409,-0.011669489930359545,0.5835202936977361,0.9237972231191476,0.7152499999999999,0.7365041617122474,-0.021254161712247477,0.9237972231191476,0.07851985559566788,0.9029424681598595,0.9086395233366436
0,2023-11-20,e8d5e583-03b8-4946-9991-6e4831b2a68c,^GSPC,xg,10,3840,2,3,0.08022895609102765,0.07006696022816827,0.010161995862859374,13838.438975359662,0.4921801269882512,0.497047863507656,0.6889972728423489,-0.6669532429960746,3.023875565970913,0.5819146805527738,0.5869216903665131,-0.005007009813739249,0.586657072368421,0.9737246203719502,0.7321829495156841,0.7396983656212532,-0.0075154161055691615,0.9737246203719502,0.025212121212121213,0.9514652014652014,0.9578344612181156
0,2023-11-20,ad97a22b-55a8-44f5-bf85-2d0c54fd81a1,^GSPC,xg,10,256,2,5,0.06932769544370765,0.061275208983885276,0.008052486459822372,48927.53045213857,0.4460524517016937,0.412895438674656,0.6310332659932497,-0.6606065800314912,3.7228203110094813,0.5478858889454916,0.5762438444557649,-0.028357955510273314,0.5890160740379932,0.7126860173861794,0.6449763317554503,0.7311607864260705,-0.08618445467062019,0.7126860173861794,0.32378280905630136,0.6159045725646123,0.6423781850692892
0,2023-11-20,b13340c3-5b3e-4f7f-9056-1e72a3bffedf,^GSPC,xg,10,512,2,5,0.07353515526123244,0.07430932522701861,-0.0007741699657861645,60916.66814665805,0.47144962740185753,0.5012246666322687,0.6566986004327429,-0.6886733881351096,3.6748509949347086,0.5493562231759657,0.5771244635193133,-0.027768240343347683,0.584835050952847,0.7554101286532312,0.6592679127725856,0.7318692682395842,-0.07260135546699864,0.7554101286532312,0.26814168273622246,0.6913680781758957,0.7091813658977838
0,2023-11-20,abe48647-27d1-48e7-9ed1-f8776d297278,^GSPC,xg,10,768,2,5,0.07065155634384679,0.07266623679096917,-0.0020146804471223856,41551.06001374303,0.46141500928502177,0.5048231820985638,0.6401684420331628,-0.736474123495219,3.569721670543876,0.548602673147023,0.5795000867904878,-0.030897413643464766,0.5839877091157392,0.7685337726523888,0.6636704604242111,0.7337765811308314,-0.07010612070662037,0.7685337726523888,0.24551083591331269,0.7438872772482387,0.7755576208178439
0,2023-11-20,d6cd9f3c-b783-43d9-a865-22fd69c34e0e,^GSPC,xg,10,1280,2,5,0.08025113332083378,0.07316176037879929,0.007089372942034489,66876.42080657204,0.5163909953466872,0.5256083691452188,0.7189157452775138,-0.5888965702667895,3.2550098822552482,0.5517486241789455,0.581129060891177,-0.02938043671223145,0.5816872203426825,0.8141133343516114,0.6785486950986632,0.73508112052995,-0.05653242543128678,0.8141133343516114,0.18775164229709684,0.786100707449022,0.8002832861189801
0,2023-11-20,6fc4d372-f7fe-4205-915d-f9cd7b4fe180,^GSPC,xg,10,1920,2,5,0.08419610798553023,0.07632676085611845,0.007869347129411786,60300.812387331134,0.5288960775205538,0.5464872856813746,0.736756870744633,-0.6344647463887296,3.2089152713520583,0.5615750045678787,0.5795267677690481,-0.017951763201169424,0.5816461383940371,0.8672657050524158,0.6963042652828756,0.7337979698661038,-0.037493704583228205,0.8672657050524158,0.14024986420423682,0.8208828522920204,0.8471888515136954
0,2023-11-20,174efa2d-6d38-4a3a-83df-f4326ba46824,^GSPC,xg,10,2560,2,5,0.08854839551326044,0.07921849758949628,0.009329897923764152,53814.35684881146,0.5484518846761134,0.563393247791199,0.7685817306406841,-0.6374465270850173,3.0782111617334227,0.5678524374176548,0.582909843779409,-0.015057406361754233,0.5840503672612801,0.898611559573781,0.7079623505469346,0.7365041617122474,-0.028541811165312847,0.898611559573781,0.1055956678700361,0.8695652173913043,0.8768619662363456
0,2023-11-20,c2ee2e23-419f-48ce-9206-bd2854939f04,^GSPC,xg,10,3840,2,5,0.07526062326245553,0.07006696022816827,0.005193663034287255,10278.370189987076,0.47148085508390847,0.497047863507656,0.6586630549246336,-0.6275951659593425,3.02834255358235,0.5766573202483477,0.5869216903665131,-0.010264370118165389,0.5861232667264196,0.9483876471591879,0.7244941184137639,0.7396983656212532,-0.015204247207489363,0.9483876471591879,0.048484848484848485,0.9139194139194139,0.9250390421655388
0,2023-11-20,a351413b-f71a-4e84-8103-eb1e561f9745,^GSPC,xg,10,256,3,1,0.0727583808539547,0.061275208983885276,0.01148317187006942,65818.36906702294,0.46022739761272763,0.412895438674656,0.6459678109361761,-0.646808828645652,3.7067503045218126,0.5565885549329258,0.5762438444557649,-0.019655289522839126,0.5935202343236297,0.7314719316340061,0.6553146553146553,0.7311607864260705,-0.07584613111141525,0.7314719316340061,0.3187737928270888,0.637375745526839,0.6428252123379526
0,2023-11-20,4a6e6636-1356-4924-9638-8c66cbfce9ee,^GSPC,xg,10,512,3,1,0.08112729771335547,0.07430932522701861,0.006817972486336865,115269.04690591764,0.5056072227222864,0.5012246666322687,0.7066799315202005,-0.620859770405913,3.6646171901884386,0.5587124463519313,0.5771244635193133,-0.018412017167382055,0.5892504652867858,0.7769762772365584,0.670216178074283,0.7318692682395842,-0.06165309016530118,0.7769762772365584,0.26083426367603774,0.7284201954397395,0.7295341474445952
0,2023-11-20,d926bc8e-8c6b-4d95-a9b9-3408b973f9cd,^GSPC,xg,10,768,3,1,0.08153122847374172,0.07266623679096917,0.00886499168277255,101664.06174366878,0.5143259961359148,0.5048231820985638,0.7173512531091125,-0.6913117574470748,3.5640236756396955,0.5578458600937337,0.5795000867904878,-0.021654226696754098,0.5859540492097116,0.8078478358544257,0.6792381552022666,0.7337765811308314,-0.05453842592856484,0.8078478358544257,0.213312693498452,0.7998342312474098,0.800185873605948
0,2023-11-20,65d12f8b-a2f0-4206-9549-0d13638926f8,^GSPC,xg,10,1280,3,1,0.07804947790368688,0.07316176037879929,0.0048877175248875915,56294.2258676858,0.5026698178365544,0.5256083691452188,0.7007449108784267,-0.6442152079103606,3.2380367529399443,0.5512160482868809,0.581129060891177,-0.02991301260429613,0.57849020846494,0.8392393462654651,0.6848862574010596,0.73508112052995,-0.05019486312889043,0.8392393462654651,0.15162110616656072,0.8456096545984186,0.8644948064211521
0,2023-11-20,3e342882-b94b-4f5d-9fee-ca2156f4d3ca,^GSPC,xg,10,1920,3,1,0.08513790208254668,0.07632676085611845,0.008811141226428232,64601.39081585344,0.527015865518698,0.5464872856813746,0.7360974147719713,-0.6200733545616124,3.2028917751327315,0.5710761922163348,0.5795267677690481,-0.008450575552713335,0.5815725666782127,0.9263813352250335,0.7145549610894942,0.7337979698661038,-0.01924300877660956,0.9263813352250335,0.08136882129277566,0.8934634974533107,0.9053339740509371
0,2023-11-20,ab251a6a-b5a2-462b-b1f3-dbb46c3ef256,^GSPC,xg,10,2560,3,1,0.09152442787015524,0.07921849758949628,0.012305930280658961,65909.66071615214,0.5563058258602466,0.563393247791199,0.7811777312141872,-0.6398884696828882,3.073466306683928,0.5745341614906833,0.582909843779409,-0.008375682288725761,0.5839859437751004,0.9390539231514369,0.7201312368453634,0.7365041617122474,-0.01637292486688402,0.9390539231514369,0.06509476534296028,0.9371980676328503,0.9364448857994042
0,2023-11-20,a02c84fb-ac29-47db-8a2c-69594582f6bd,^GSPC,xg,10,3840,3,1,0.08512944351046103,0.07006696022816827,0.01506248328229276,18519.767322350133,0.5089991351713082,0.497047863507656,0.7166517243293211,-0.6012644494178446,3.0215064482990286,0.5843681153615061,0.5869216903665131,-0.0025535750050069694,0.5872837679236618,0.9818290394130694,0.7349532232829912,0.7396983656212532,-0.004745142338262065,0.9818290394130694,0.019636363636363636,0.9716117216117216,0.9682457053617908
