,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error
0,2023-09-17,ac23c1ea-579b-410d-8cd5-bdc9f8aa7cd5,^GSPC,linreg,5,256,3,2,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,c1e83e9a-ee2a-4567-afa8-0e5a1635c5f1,^GSPC,xg,5,512,3,2,0.0954461104475528,0.0855872688401298,0.009858841607423008,4692.651577041217,0.5610030818678322,0.546398772068431,0.7828679347980758,-0.5608193372895907,2.3929358161083725
0,2023-09-17,15235ca6-2760-46b0-beb8-7b024df87520,^GSPC,linreg,5,512,3,2,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,d5915af5-9582-43be-85ea-abe6da9cba1e,^GSPC,xg,5,768,3,2,0.10060350150194508,0.08658683287560187,0.01401666862634321,4716.671326342472,0.5854821807790628,0.5498034272654633,0.8196630228743317,-0.5335946179990338,2.3903255022975967
0,2023-09-17,95382ce8-ec9f-4f65-befd-45fdb9ebd50a,^GSPC,linreg,5,768,3,2,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,4a1aab84-0ffe-48cb-8154-14c3f4cee2dc,^GSPC,xg,5,1280,3,2,0.09538791171826944,0.0785707161272553,0.016817195591014134,2645.221486218425,0.5376405170183634,0.5004968438870016,0.7504841948583116,-0.5773742718556739,2.3985567603762306
0,2023-09-17,94a96319-2661-4bb4-b35e-ccb9f3e74e7f,^GSPC,linreg,5,1280,3,2,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,c4c74d52-b497-4367-b017-4589457ecf19,^GSPC,xg,5,1920,3,2,0.08870678071877625,0.07896994877115082,0.009736831947625424,1328.1859017840925,0.5010777679447682,0.5041908241387114,0.7024701643210682,-0.6031467361731269,2.3944701981182974
0,2023-09-17,87f98a43-8fc2-4ae6-9ffb-33dd2ef64e9d,^GSPC,linreg,5,1920,3,2,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,aee64b69-138f-4954-9ef2-bcf94041b3b1,^GSPC,xg,5,2560,3,2,0.06336409945562482,0.0648155873532843,-0.0014514878976594758,400.5522421669914,0.3844971615458067,0.41786051289739995,0.5355643736857838,-0.6477336043467291,2.4208614912970723
0,2023-09-17,38a64752-1b73-4668-a5f4-b0c40735c8b7,^GSPC,linreg,5,2560,3,2,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,b8cae5ef-9077-46b6-a21a-6c415b2eded9,^GSPC,xg,5,3840,3,2,0.08073774178415194,0.07147324759974305,0.009264494184408889,248.28413058661104,0.44577287923365666,0.43832345882194207,0.611137274246719,-0.6414053413478477,2.3809948102162477
0,2023-09-17,1250581c-4a71-4910-9378-874258b0a714,^GSPC,linreg,5,3840,3,2,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,7de50f48-3f93-4317-b0a3-e4ad790b13d6,^GSPC,xg,5,256,3,3,0.0977158357728849,0.08883757870462272,0.008878257068262174,6221.757228590402,0.5921856577660152,0.5661972408388878,0.8314140340251014,-0.5529215778207108,2.393506251172132
0,2023-09-17,1e714a34-3acf-433a-9006-5c044ad686be,^GSPC,linreg,5,256,3,3,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,85b571a2-9f6c-4418-bfef-ec924ff1d14a,^GSPC,xg,5,512,3,3,0.09762362118172785,0.0855872688401298,0.012036352341598056,5114.161898443384,0.57434460622026,0.546398772068431,0.8052701652606276,-0.5462673660359045,2.3951217652486654
0,2023-09-17,183c1117-da12-4e0f-9c52-7fa35e1e184e,^GSPC,linreg,5,512,3,3,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,a6b0a30a-1934-43c2-861d-ec62d1a240e1,^GSPC,xg,5,768,3,3,0.10292044469976847,0.08658683287560187,0.016333611824166594,5144.0045667482145,0.5988631839665031,0.5498034272654633,0.8394291807610712,-0.5235861760154185,2.3923931859287966
0,2023-09-17,029a96d5-b462-4a67-a60b-563121802c64,^GSPC,linreg,5,768,3,3,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,4a8bc9fa-bd21-448c-9182-1669685176f9,^GSPC,xg,5,1280,3,3,0.08891373702233252,0.0785707161272553,0.010343020895077215,2112.9780898959725,0.5165374538364415,0.5004968438870016,0.717937789677729,-0.5622106872088138,2.395743715257926
0,2023-09-17,5c2ec799-281c-45b8-bcbb-30606ea90873,^GSPC,linreg,5,1280,3,3,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,88d10cb2-d687-404d-a06b-27b163db0c15,^GSPC,xg,5,1920,3,3,0.08193906422378006,0.07896994877115082,0.002969115452629234,1075.0573917842405,0.47685204665618885,0.5041908241387114,0.6661067751777517,-0.6440366654944559,2.393646831299707
0,2023-09-17,ae9f6014-64fa-48db-a8c3-8e7e0dc9f54f,^GSPC,linreg,5,1920,3,3,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,418ca7d6-d869-4807-b977-fbe8e956027b,^GSPC,xg,5,2560,3,3,0.058027677503512676,0.0648155873532843,-0.006787909849771623,338.70452278308613,0.36304431512870455,0.41786051289739995,0.5038283240422965,-0.6494488706258029,2.4182919099814173
0,2023-09-17,7a242435-26fd-4bce-9b35-6d788b6a7dd5,^GSPC,linreg,5,2560,3,3,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,12955e92-90b8-4416-940b-c6df7739cc67,^GSPC,xg,5,3840,3,3,0.06550796268668058,0.07147324759974305,-0.005965284913062474,177.25253732185487,0.387492906494102,0.43832345882194207,0.525788780107116,-0.6642009507704177,2.3844611023132916
0,2023-09-17,52fb9930-9880-41d2-b641-aedd49bf4071,^GSPC,linreg,5,3840,3,3,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,27d8e039-e7bf-4459-ad4c-0fa2e21bfbe0,^GSPC,xg,5,256,3,5,0.09929777941315177,0.08883757870462272,0.010460200708529044,6639.911111538612,0.6011328575243058,0.5661972408388878,0.8423615457370496,-0.551010362614981,2.4245200692217335
0,2023-09-17,1ccb6f44-9bbc-4b6d-b92a-0b732d08be58,^GSPC,linreg,5,256,3,5,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,c2f11924-12df-4aee-b2f7-1e62f39bd16a,^GSPC,xg,5,512,3,5,0.09627106977126654,0.0855872688401298,0.010683800931136744,4848.274217697632,0.5745790904055025,0.546398772068431,0.8071597441681254,-0.5514199612973361,2.4128982341736642
0,2023-09-17,7c86493c-6ece-49d6-bbaf-a5f931937b18,^GSPC,linreg,5,512,3,5,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,681f6a22-0c45-4973-9c68-d7b8a2f8b4fc,^GSPC,xg,5,768,3,5,0.09792915322530815,0.08658683287560187,0.01134232034970628,4265.556923590071,0.5783197882276735,0.5498034272654633,0.8121789872563067,-0.5121361049815605,2.4072556246422723
0,2023-09-17,b42a9de9-4922-4fb3-930d-b143fc23095a,^GSPC,linreg,5,768,3,5,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,d8af9eb8-7fc5-46ed-8f42-95f6d2ca65b4,^GSPC,xg,5,1280,3,5,0.0975941430286218,0.0785707161272553,0.01902342690136649,2853.572292507831,0.5648749592281644,0.5004968438870016,0.7880788324804965,-0.5326928009373375,2.4057721027527688
0,2023-09-17,2391d5f4-b927-495e-a8d6-d6db049a97d1,^GSPC,linreg,5,1280,3,5,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,dab36c3f-17c2-4ce2-8f2b-30b43ed705c3,^GSPC,xg,5,1920,3,5,0.08800139620495084,0.07896994877115082,0.009031447433800022,1299.5183302945377,0.5121036431824605,0.5041908241387114,0.7180397128264642,-0.619175029299323,2.4049736743151238
0,2023-09-17,6f8f1cb8-72c0-4539-a37a-40c76f74b309,^GSPC,linreg,5,1920,3,5,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,1058d122-8667-4edb-8cd3-6f0e7a46e7ac,^GSPC,xg,5,2560,3,5,0.06223960815248297,0.0648155873532843,-0.002575979200801326,386.8597522542831,0.38116177722273187,0.41786051289739995,0.5299575560535084,-0.6506496156651673,2.4325699836942194
0,2023-09-17,bb823859-ae39-486d-a839-11676e020390,^GSPC,linreg,5,2560,3,5,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,eac4b653-e120-4281-9ea4-f508a8a8596e,^GSPC,xg,5,3840,3,5,0.06356294444501165,0.07147324759974305,-0.007910303154731402,169.22960867510022,0.38125053282874705,0.43832345882194207,0.5198042014002496,-0.660605480851691,2.3987920487640015
0,2023-09-17,22726484-ceb6-4118-99bb-80d844df18fb,^GSPC,linreg,5,3840,3,5,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,f0f6b890-4c5c-4904-bb22-30356aa61b56,^GSPC,xg,5,256,5,1,0.09985657922924451,0.08883757870462272,0.011019000524621791,6793.985208199951,0.5985008368356151,0.5661972408388878,0.8366181135421658,-0.5527207152082753,2.4025365504057032
0,2023-09-17,3f8456e6-84d7-4b2c-ba33-9b1da6a47575,^GSPC,linreg,5,256,5,1,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,d6378e08-3041-4b12-bbe6-a4cc79c5288f,^GSPC,xg,5,512,5,1,0.09441443557887941,0.0855872688401298,0.008827166738749614,4504.746881905762,0.5645792978319637,0.546398772068431,0.7884927841614796,-0.5269773004776694,2.388292875258078
0,2023-09-17,ed20c436-7017-43ef-8676-e7167736468d,^GSPC,linreg,5,512,5,1,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,cb5d7b17-1785-4acd-bf6c-8d6f801a1b59,^GSPC,xg,5,768,5,1,0.1053699729608466,0.08658683287560187,0.01878314008524473,5635.976448494361,0.6122016273321115,0.5498034272654633,0.8595658828067511,-0.5506938241927049,2.387634267541513
0,2023-09-17,3d8a5878-9327-4e1a-9c9e-5e65864d693b,^GSPC,linreg,5,768,5,1,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,17fcfd96-6b9c-4ce9-a2d9-b551f10b3644,^GSPC,xg,5,1280,5,1,0.08320964058380187,0.0785707161272553,0.004638924456546567,1728.3019584091608,0.49507067842830765,0.5004968438870016,0.6872918481901028,-0.6061255100793119,2.3882896322422313
0,2023-09-17,a252666d-972b-4d7f-ad9a-d42e0ea429c5,^GSPC,linreg,5,1280,5,1,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,9813576b-3fa7-4c5b-a38d-3400a1f3c03c,^GSPC,xg,5,1920,5,1,0.08854390058521422,0.07896994877115082,0.009573951814063397,1321.5162304773323,0.5103228485192735,0.5041908241387114,0.7133349146975513,-0.6069486012085709,2.3823457841663194
0,2023-09-17,7234c4c2-185d-44de-af88-78b349c64a1d,^GSPC,linreg,5,1920,5,1,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,bbadf11c-ad0b-4d2f-8af5-d39fad2fc6e1,^GSPC,xg,5,2560,5,1,0.06356873699972176,0.0648155873532843,-0.0012468503535625342,403.08354898283784,0.3852951828683496,0.41786051289739995,0.5366853402278636,-0.6410324399960203,2.4080423843572794
0,2023-09-17,025a46b1-ae69-46db-9013-c9a4b9fabc66,^GSPC,linreg,5,2560,5,1,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,00b2a09d-6302-45a6-a75d-501f32518a24,^GSPC,xg,5,3840,5,1,0.0731078715047162,0.07147324759974305,0.0016346239049731537,210.80135351776036,0.41785346034693005,0.43832345882194207,0.5709000228882177,-0.6467180090840541,2.3678608909274397
0,2023-09-17,97c68e7b-8fdc-4265-aebe-c2748c64ebca,^GSPC,linreg,5,3840,5,1,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,c14e7afc-1df6-4c3f-afc8-f9cd24f2cc12,^GSPC,xg,5,256,5,2,0.09179605165777516,0.08883757870462272,0.0029584729531524356,4870.378728327993,0.5607704760560249,0.5661972408388878,0.7807268857061546,-0.520586270441611,2.4272759292871813
0,2023-09-17,54e1732b-d713-4790-8404-6889a605f6f7,^GSPC,linreg,5,256,5,2,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,b6e23e7d-2310-4147-9d39-207f0e065e43,^GSPC,xg,5,512,5,2,0.09530555116487593,0.0855872688401298,0.009718282324746141,4666.616946110034,0.5630770337941928,0.546398772068431,0.7852344699747223,-0.555191673995323,2.4166344409161504
0,2023-09-17,c202a4a1-e52b-4ae3-bca1-a8d333fd192c,^GSPC,linreg,5,512,5,2,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,46796920-1984-49d7-ba74-bca7c1ecb3d9,^GSPC,xg,5,768,5,2,0.1042021034742533,0.08658683287560187,0.017615270598651422,5396.048250946217,0.6039945652400337,0.5498034272654633,0.8444419141072479,-0.5462677274742284,2.4128785968974387
0,2023-09-17,4a2f606d-1ddc-4e12-9b8b-96d5c4837a20,^GSPC,linreg,5,768,5,2,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,39a2726d-fd9b-4a8e-9e95-d6febfd13bdf,^GSPC,xg,5,1280,5,2,0.0920052611148352,0.0785707161272553,0.0134345449875799,2353.2510654423595,0.5286466577769199,0.5004968438870016,0.733563275680021,-0.5726041905208581,2.417564931349293
0,2023-09-17,45c74c83-f46a-47e4-816f-9473cfdef4e5,^GSPC,linreg,5,1280,5,2,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,2180e720-0d59-41e4-abaa-91fcd060a4b6,^GSPC,xg,5,1920,5,2,0.08450634733943474,0.07896994877115082,0.005536398568283918,1165.497691072581,0.48593000349383875,0.5041908241387114,0.6795109309543603,-0.6038708004814745,2.417186098805935
0,2023-09-17,6bc8468e-bb2d-4cc8-81e3-a2aa1bf31876,^GSPC,linreg,5,1920,5,2,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,33358f46-766e-4893-b58a-33c46e7ae9a4,^GSPC,xg,5,2560,5,2,0.06526374010237257,0.0648155873532843,0.00044815274908827085,424.5289135443926,0.39389303925605074,0.41786051289739995,0.5495844984716609,-0.6094158570343811,2.4473643374611815
0,2023-09-17,7a90060f-6c61-412a-8537-aae657ae953e,^GSPC,linreg,5,2560,5,2,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,e48dffa8-aad5-4eb7-9e9b-63ec640ade50,^GSPC,xg,5,3840,5,2,0.08010374838282086,0.07147324759974305,0.00863050078307781,245.01498883439004,0.4447721140534678,0.43832345882194207,0.6095746717633099,-0.6351690423578777,2.3949215950132245
0,2023-09-17,6a677500-d45a-4fb2-902a-2789d6b8c25e,^GSPC,linreg,5,3840,5,2,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,10cd103e-f61a-4449-8b1f-af4d35879715,^GSPC,xg,5,256,5,3,0.09425550419073336,0.08883757870462272,0.005417925486110642,5393.542942236677,0.576675325643162,0.5661972408388878,0.8075532586299679,-0.5560703167378486,2.437057082093259
0,2023-09-17,b1b434eb-8a11-4270-8a0c-96006ea64959,^GSPC,linreg,5,256,5,3,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,781eba09-0e5d-46bd-993b-ba5c3f690005,^GSPC,xg,5,512,5,3,0.09363811784393605,0.0855872688401298,0.00805084900380626,4368.114179481686,0.5608173660506653,0.546398772068431,0.783074385587846,-0.5072340980210938,2.4258430684276644
0,2023-09-17,a8505136-2a54-4a54-98cd-4818c66a84ec,^GSPC,linreg,5,512,5,3,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,26f88f0e-2f5d-4693-8fb1-a78c8d6f862e,^GSPC,xg,5,768,5,3,0.10334297085750044,0.08658683287560187,0.016756137981898567,5225.824412979102,0.6046546590306068,0.5498034272654633,0.8489715401577865,-0.5157312842105984,2.4244464065990163
0,2023-09-17,845a7902-d48e-44d0-9d48-8ef32edc6132,^GSPC,linreg,5,768,5,3,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,49a7600e-588f-48ba-b33b-44b7e08158d9,^GSPC,xg,5,1280,5,3,0.09008328956870404,0.0785707161272553,0.011512573441448737,2201.0550899409,0.5282133639691906,0.5004968438870016,0.7354916670244955,-0.5446552794401722,2.423920409407299
0,2023-09-17,09b6e481-6039-4bbb-8adf-f724d5163a22,^GSPC,linreg,5,1280,5,3,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,9bde7226-4f49-45ad-9539-fc3ef0004d5f,^GSPC,xg,5,1920,5,3,0.08446814751945464,0.07896994877115082,0.0054981987483038175,1164.103876426458,0.4928460953250001,0.5041908241387114,0.6885270233137613,-0.6293106791056055,2.4171380952036534
0,2023-09-17,4daa6185-f6e9-4f6f-ab02-482b976b109f,^GSPC,linreg,5,1920,5,3,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,a2fa4a81-ba77-4fc8-88a9-38c44a2783c0,^GSPC,xg,5,2560,5,3,0.06135505078610626,0.0648155873532843,-0.003460536567178041,376.3427306398261,0.37919619494281115,0.41786051289739995,0.5266837595398339,-0.65816156308895,2.4426102584138265
0,2023-09-17,dbf87f8b-c3f2-4af5-aab7-bba3c5e25109,^GSPC,linreg,5,2560,5,3,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,541b8c6e-368b-4e41-ab8c-2f3ab3f29f91,^GSPC,xg,5,3840,5,3,0.06634484721292844,0.07147324759974305,-0.005128400386814613,180.77309294961864,0.39191667034144323,0.43832345882194207,0.5330975636952172,-0.652330770317682,2.395269419406637
0,2023-09-17,94b85fec-00bc-4645-a6d9-2458dac2d1c0,^GSPC,linreg,5,3840,5,3,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,74723b8c-88a0-4ac0-9832-4a1c5ce6f158,^GSPC,xg,5,256,5,5,0.09664219199986968,0.08883757870462272,0.007804613295246954,5952.522109588327,0.5915700495534438,0.5661972408388878,0.8299935994787692,-0.5226853982381632,2.4897255784501935
0,2023-09-17,4373706c-b4cd-42c0-9af0-56365a0ca961,^GSPC,linreg,5,256,5,5,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,4e743c7a-b6ac-473b-93cc-ea25b1e36736,^GSPC,xg,5,512,5,5,0.09747390338043305,0.0855872688401298,0.011886634540303254,5084.056885808048,0.5846554188030371,0.546398772068431,0.8234933118137635,-0.5261439949997114,2.4694783251648933
0,2023-09-17,906f510a-d2d2-4fe1-a838-3ee88c1786b6,^GSPC,linreg,5,512,5,5,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,b84af463-4ecd-4ce2-8e56-1db3a178d87d,^GSPC,xg,5,768,5,5,0.09688882574764768,0.08658683287560187,0.010301992872045806,4101.4411742406965,0.5767632968472892,0.5498034272654633,0.8077146244369863,-0.5092946698527762,2.4535789869544584
0,2023-09-17,de9d5c51-316c-4a86-92ae-8074ae590c02,^GSPC,linreg,5,768,5,5,0.08585714015482471,0.08658683287560187,-0.0007296927207771642,2692.2538647620454,0.5364529021852845,0.5498034272654633,0.7526646191694352,-0.6554064122829792,16.716009160048774
0,2023-09-17,e3147042-258e-4308-9937-1463fc6c39f7,^GSPC,xg,5,1280,5,5,0.09016269461433501,0.0785707161272553,0.011591978487079713,2207.156982477452,0.5339197422164225,0.5004968438870016,0.744053386013651,-0.5105087276254,2.450609353418719
0,2023-09-17,a0ab100e-0852-4717-bc4b-10b069b1fc9a,^GSPC,linreg,5,1280,5,5,0.08298537918543891,0.0785707161272553,0.00441466305818361,1714.5902681845585,0.5063637554824094,0.5004968438870016,0.7022840398897301,-0.594804671921077,4.162676386513336
0,2023-09-17,85819ba8-974d-427a-8e87-1a2702b500bd,^GSPC,xg,5,1920,5,5,0.08938681812319338,0.07896994877115082,0.010416869352042557,1356.3610462197112,0.5234651078057778,0.5041908241387114,0.734061853194555,-0.6187979272695183,2.444540529184374
0,2023-09-17,d1080aeb-3fce-42f4-97d3-21c0623fa0e4,^GSPC,linreg,5,1920,5,5,0.08984408864321969,0.07896994877115082,0.010874139872068866,1375.6083200430892,0.5371807688242678,0.5041908241387114,0.7577526382050246,-0.5368484837155171,2.861020711646614
0,2023-09-17,f8a63625-9850-4e75-bc9d-76ae3645c254,^GSPC,xg,5,2560,5,5,0.06250917759867303,0.0648155873532843,-0.0023064097546112716,390.10898013241996,0.38504350567442225,0.41786051289739995,0.5365449216056251,-0.6433273085398798,2.4718339765971504
0,2023-09-17,96795303-b552-4ad1-9842-cb7382ee944c,^GSPC,linreg,5,2560,5,5,0.07415812346096229,0.0648155873532843,0.00934253610767799,552.2755841443284,0.45259632131353017,0.41786051289739995,0.6404742708882568,-0.5656974084768239,2.67297665225377
0,2023-09-17,55b069c5-54ac-438e-9506-f0437fb5c98a,^GSPC,xg,5,3840,5,5,0.05838302846558663,0.07147324759974305,-0.013090219134156422,148.91214054724543,0.3625441363485727,0.43832345882194207,0.4934789214544022,-0.6362942161817335,2.426435624587326
0,2023-09-17,e3bbf4cc-6140-4fda-950f-b42c2ebeb789,^GSPC,linreg,5,3840,5,5,0.0816002462745673,0.07147324759974305,0.01012699867482425,252.7782333210072,0.48236550030848946,0.43832345882194207,0.6658391440140153,-0.5416783382402311,2.5141265678319034
0,2023-09-17,bb01e6b9-f2a1-4e73-a935-2cbaab61e4f8,^GSPC,xg,5,256,10,1,0.09570234653806775,0.08883757870462272,0.006864767833445029,5726.064256101143,0.5805935510144842,0.5661972408388878,0.8103029948189261,-0.5766638510822999,2.444577029277572
0,2023-09-17,69dcf2ff-8cd5-4471-add6-0c2dbee4afb1,^GSPC,linreg,5,256,10,1,0.08239360990266609,0.08883757870462272,-0.006443968801956634,3283.1681170930297,0.5132378072759101,0.5661972408388878,0.7105082966008727,-0.5987393159846977,9.350445689098157
0,2023-09-17,6f27f7d4-4f46-4e67-96c2-7d175a1fa53c,^GSPC,xg,5,512,10,1,0.09212021511160096,0.0855872688401298,0.006532946271471163,4112.303783210818,0.552015246585229,0.546398772068431,0.7706081847894422,-0.5569656159687004,2.4177115546020302
0,2023-09-17,49dd88d8-9b16-4687-a948-9e6f819f005b,^GSPC,linreg,5,512,10,1,0.09242203008149774,0.0855872688401298,0.006834761241367948,4162.002015265029,0.574023834189084,0.546398772068431,0.8091762990616146,-0.6038867244884409,212.8050403644641
0,2023-09-17,49c0bb4e-0751-4197-b9de-4c983ef14fc8,^GSPC,xg,5,768,10,1,0.09839082912566965,0.08658683287560187,0.011803996250067783,4340.375532420516,0.5789511161073189,0.5498034272654633,0.8091253038215113,-0.5844682772495914,2.4117870667949335
