,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error
0,2023-07-01,7986c264-2a8d-46a9-9265-0f695974dc72,^GSPC,xg,3,1280,3,2,0.06685682095263168,0.08239872714393792,-0.015541906191306243,1627.1866620103103,0.4943332026504515,0.5370278877837947,0.6855906790747746,-0.5290323992151273,1.8617619504147263
0,2023-07-01,c6141ee2-55b9-41f6-859e-663b0a9fdb7f,^GSPC,linreg,3,1280,3,2,0.05377414990848184,0.08239872714393792,-0.028624577235456083,903.3059763894794,0.45443420234087795,0.5370278877837947,0.6299638149504778,-0.5084106882389823,1.883526205250295
0,2023-07-01,2a02dbbf-e6fe-4279-85a0-77ea8093bdec,^GSPC,xg,3,1920,3,2,0.0645350498894024,0.0816318568662111,-0.01709680697680871,1238.7745400476233,0.4606864168302575,0.5306613640669555,0.6298103180196312,-0.5820770002963218,1.858481832483074
0,2023-07-01,8ea93d85-f9cd-42bc-9041-d7fec7836e8f,^GSPC,linreg,3,1920,3,2,0.04118951912138624,0.0816318568662111,-0.04044233774482486,433.59031790893886,0.3604776367167946,0.5306613640669555,0.491688953595046,-0.4601048991823417,1.8695901933352994
0,2023-07-01,9181a9f4-4ad1-4dd5-a44e-06019844d17f,^GSPC,xg,3,2560,3,2,0.054081486446761584,0.0775498336272531,-0.02346834718049151,677.7185357926171,0.40095681905944325,0.5035098467537238,0.5448516612467279,-0.5758819760475232,1.8833271821592814
0,2023-07-01,9e4174c1-5b2c-4650-96fe-00fab3ee3dc6,^GSPC,linreg,3,2560,3,2,0.04718138852005627,0.0775498336272531,-0.03036844510719683,502.2022218499294,0.3889504368905772,0.5035098467537238,0.5361581684146504,-0.4436689683075079,1.8893278481310922
0,2023-07-01,9ba1e728-2e8d-4d2f-846d-4d0c1b7dfd5b,^GSPC,xg,3,3840,3,2,0.06503461018530232,0.07484154416128797,-0.009806933975985643,744.6457267690536,0.4594198838979391,0.49372501378975,0.6385841955624906,-0.5611368483860465,1.833781878514557
0,2023-07-01,e3ae6a32-e8df-4798-a9be-1e3813bff660,^GSPC,linreg,3,3840,3,2,0.07308398460687338,0.07484154416128797,-0.0017575595544145894,989.9664486861976,0.5300920932713405,0.49372501378975,0.7563319149103186,-0.4626797011801636,1.8324345606879355
0,2023-07-01,6af32bad-19b4-4942-a9b1-8ea42d0522a1,^GSPC,xg,3,5120,3,2,0.059554058304184476,0.06846638108091962,-0.008912322776735149,428.6727588650547,0.41531698752956187,0.44484828191278303,0.5755800420037198,-0.5762276413613449,1.9338310885503567
0,2023-07-01,85b9f234-f01c-42d2-bb55-6e431026062d,^GSPC,linreg,3,5120,3,2,0.07738066960906065,0.06846638108091962,0.008914288528141023,754.6138816970242,0.5192239672068403,0.44484828191278303,0.7410232153325574,-0.462764594725711,1.9290654132614218
0,2023-07-01,d676b414-7668-4512-9dd3-fb668309927b,^GSPC,xg,3,6400,3,2,0.048925620914282986,0.05365952989624945,-0.0047339089819664615,210.29940990292494,0.3580422473072489,0.370050930940785,0.4986075308040283,-0.4632291675385055,1.9144190978539146
0,2023-07-01,2433a270-d222-4ed0-885d-879f7eda2e77,^GSPC,linreg,3,6400,3,2,0.052824546731515154,0.05365952989624945,-0.0008349831647342931,238.82792071287838,0.3823453466161931,0.370050930940785,0.5390759632119799,-0.40833159223457927,1.9142069625092735
0,2023-07-01,f7fa9717-12bb-49b9-9fcf-e0b594604d13,^GSPC,xg,3,256,3,3,0.04650313269667139,0.08203226654069629,-0.035529133844024896,789.7519551872687,0.42593699646438377,0.5425215031686828,0.5928231432418941,-0.3059124782168662,1.8611216410508518
0,2023-07-01,5b275f02-d1cb-434c-bb11-3cd14a98f114,^GSPC,linreg,3,256,3,3,0.033838471225647426,0.08203226654069629,-0.04819379531504886,395.43971823193135,0.3348763388417571,0.5425215031686828,0.467374565502748,-0.4813631317244049,2.076447614954641
0,2023-07-01,e0cf84f8-f332-4360-b3bf-e25ed80966e1,^GSPC,xg,3,512,3,3,0.06467682313007495,0.08326338377589027,-0.01858656064581532,1810.6482054161904,0.5219785006939012,0.546442304462285,0.7318876281597393,-0.349659126716526,1.865369154263894
0,2023-07-01,33d6dfd5-2b03-486e-b5b9-850d2661b415,^GSPC,linreg,3,512,3,3,0.04873896464386607,0.08326338377589027,-0.0345244191320242,839.3863191479054,0.44679726042740564,0.546442304462285,0.6219774600799597,-0.4424374939921777,1.9453173048779524
0,2023-07-01,8e29226a-047b-4a79-84ae-ae1be3773114,^GSPC,xg,3,768,3,3,0.07437909095675721,0.08510572465497757,-0.010726633698220356,2622.564452260236,0.5807622804040893,0.5540241506632692,0.8136122479893475,-0.4472175961647665,1.8603568738342533
0,2023-07-01,f242d13d-5e51-4d1b-a86c-984aa48587a7,^GSPC,linreg,3,768,3,3,0.05503676094408427,0.08510572465497757,-0.030068963710893293,1079.2391323920053,0.48503310426800417,0.5540241506632692,0.6712054205409579,-0.5115382281445283,1.9111338823184523
0,2023-07-01,df7faf21-bd1b-4363-a3e7-5ea6d0a855df,^GSPC,xg,3,1280,3,3,0.06618076843647458,0.08239872714393792,-0.016217958707463342,1579.6538853418945,0.48871636200467916,0.5370278877837947,0.6774332956440177,-0.5404538366193608,1.8663806329117467
0,2023-07-01,4495a399-f105-4551-9cd3-7da9ae788041,^GSPC,linreg,3,1280,3,3,0.05377414990848184,0.08239872714393792,-0.028624577235456083,903.3059763894794,0.45443420234087795,0.5370278877837947,0.6299638149504778,-0.5084106882389823,1.883526205250295
0,2023-07-01,cf3f17de-cf0b-4017-bc2e-9a8d3032e810,^GSPC,xg,3,1920,3,3,0.060716609929913234,0.0816318568662111,-0.02091524693629787,1053.3669404187897,0.4479053351681613,0.5306613640669555,0.6138715272777221,-0.5372016774637215,1.8663898702355801
0,2023-07-01,23cb69c3-d89d-4c12-95e5-9d3fc92e2678,^GSPC,linreg,3,1920,3,3,0.04118951912138624,0.0816318568662111,-0.04044233774482486,433.59031790893886,0.3604776367167946,0.5306613640669555,0.491688953595046,-0.4601048991823417,1.8695901933352994
0,2023-07-01,818bccf0-b5b0-4075-80b3-7f8408980abd,^GSPC,xg,3,2560,3,3,0.05494471970715242,0.0775498336272531,-0.022605113920100672,702.9118481645002,0.4110879386662789,0.5035098467537238,0.5621453735590135,-0.5098416705046641,1.8923259374733414
0,2023-07-01,953b2b9f-b1e0-4e96-a338-e169c2b27e0c,^GSPC,linreg,3,2560,3,3,0.04718138852005627,0.0775498336272531,-0.03036844510719683,502.2022218499294,0.3889504368905772,0.5035098467537238,0.5361581684146504,-0.4436689683075079,1.8893278481310922
0,2023-07-01,495f0d6a-2973-4a9f-8c33-40f09770b554,^GSPC,xg,3,3840,3,3,0.056492298049761525,0.07484154416128797,-0.01834924611152644,543.0360787997876,0.41155521038215503,0.49372501378975,0.5687378382841529,-0.6070793136578281,1.8373547221380644
0,2023-07-01,ac91ec9d-8bfc-4462-a453-51e7b48e6af7,^GSPC,linreg,3,3840,3,3,0.07308398460687338,0.07484154416128797,-0.0017575595544145894,989.9664486861976,0.5300920932713405,0.49372501378975,0.7563319149103186,-0.4626797011801636,1.8324345606879355
0,2023-07-01,78249592-a2bb-47b9-a88c-743deb28a6f1,^GSPC,xg,3,5120,3,3,0.0471888417310975,0.06846638108091962,-0.021277539349822128,277.0805225528886,0.34893932408283207,0.44484828191278303,0.4806099075725759,-0.6066384889289472,1.935958581523917
0,2023-07-01,a37978ec-496f-46b0-bbd1-6398dbd5999f,^GSPC,linreg,3,5120,3,3,0.07738066960906065,0.06846638108091962,0.008914288528141023,754.6138816970242,0.5192239672068403,0.44484828191278303,0.7410232153325574,-0.462764594725711,1.9290654132614218
0,2023-07-01,fd7cb481-47f7-466f-856f-29404a59c3c3,^GSPC,xg,3,6400,3,3,0.03443414854298976,0.05365952989624945,-0.019225381353259685,123.12635542473518,0.2790474814748725,0.370050930940785,0.38363284977872814,-0.5634117535249931,1.9191265691237611
0,2023-07-01,d2700868-5cd3-4762-b1a4-8c6836960a87,^GSPC,linreg,3,6400,3,3,0.052824546731515154,0.05365952989624945,-0.0008349831647342931,238.82792071287838,0.3823453466161931,0.370050930940785,0.5390759632119799,-0.40833159223457927,1.9142069625092735
0,2023-07-01,1c0268ab-6eb8-42e6-a35f-2739b2895d91,^GSPC,xg,3,256,3,5,0.048572542731886825,0.08203226654069629,-0.03345972380880946,878.4201439338137,0.44306237942117943,0.5425215031686828,0.6230265091514124,-0.44433551255823994,1.8756026494410798
0,2023-07-01,d0c9b35d-637f-44b6-a2f8-5aec4f28a9ac,^GSPC,linreg,3,256,3,5,0.033838471225647426,0.08203226654069629,-0.04819379531504886,395.43971823193135,0.3348763388417571,0.5425215031686828,0.467374565502748,-0.4813631317244049,2.076447614954641
0,2023-07-01,64411e89-ce14-4eef-96c1-778d63b20d49,^GSPC,xg,3,512,3,5,0.04279944632380084,0.08326338377589027,-0.04046393745208943,619.0138833309301,0.3833364418025478,0.546442304462285,0.5323101311274345,-0.36688414045781836,1.8785355180204224
0,2023-07-01,2bae56b7-cd8e-43c8-a8f7-cc687e3e7a21,^GSPC,linreg,3,512,3,5,0.04873896464386607,0.08326338377589027,-0.0345244191320242,839.3863191479054,0.44679726042740564,0.546442304462285,0.6219774600799597,-0.4424374939921777,1.9453173048779524
0,2023-07-01,be945678-a63c-4ab1-ad5f-e79f836477f0,^GSPC,xg,3,768,3,5,0.06490691406064175,0.08510572465497757,-0.020198810594335814,1710.7273643196122,0.5390089703577147,0.5540241506632692,0.7602412248474998,-0.40320127167288394,1.8771791038396575
0,2023-07-01,0d07e529-6120-4f6f-8cdd-db1dd2a40ebc,^GSPC,linreg,3,768,3,5,0.05503676094408427,0.08510572465497757,-0.030068963710893293,1079.2391323920053,0.48503310426800417,0.5540241506632692,0.6712054205409579,-0.5115382281445283,1.9111338823184523
0,2023-07-01,76758c21-f22d-4772-9eaf-3cc8974066ef,^GSPC,xg,3,1280,3,5,0.05733795736739733,0.08239872714393792,-0.025060769776540592,1064.085129268903,0.44582454444558534,0.5370278877837947,0.6182190254170317,-0.5556939686101691,1.8825128911869369
0,2023-07-01,b3f0e751-6f7f-4dc2-b444-397b7a22ba89,^GSPC,linreg,3,1280,3,5,0.05377414990848184,0.08239872714393792,-0.028624577235456083,903.3059763894794,0.45443420234087795,0.5370278877837947,0.6299638149504778,-0.5084106882389823,1.883526205250295
0,2023-07-01,4fcbd6e1-5c3b-44ab-803e-30d37758850d,^GSPC,xg,3,1920,3,5,0.0531293018356509,0.0816318568662111,-0.028502555030560206,756.3150070901903,0.4078666022165031,0.5306613640669555,0.5574206124506351,-0.5942151434027039,1.8735049530522936
0,2023-07-01,ef9c8ee9-5a1a-4bc1-9199-c1ba7169a7b4,^GSPC,linreg,3,1920,3,5,0.04118951912138624,0.0816318568662111,-0.04044233774482486,433.59031790893886,0.3604776367167946,0.5306613640669555,0.491688953595046,-0.4601048991823417,1.8695901933352994
0,2023-07-01,58f5bc55-75e4-425d-bf81-8dbdd8eb4024,^GSPC,xg,3,2560,3,5,0.04641338681295859,0.0775498336272531,-0.031136446814294505,485.23941100177535,0.36487727291795874,0.5035098467537238,0.4959988150347044,-0.5261491935167026,1.9003344964085307
0,2023-07-01,42265713-8a0c-40ad-924b-03e52e7888ff,^GSPC,linreg,3,2560,3,5,0.04718138852005627,0.0775498336272531,-0.03036844510719683,502.2022218499294,0.3889504368905772,0.5035098467537238,0.5361581684146504,-0.4436689683075079,1.8893278481310922
0,2023-07-01,5278a30f-0948-439f-8e62-3c92f0d93022,^GSPC,xg,3,3840,3,5,0.0398572020785799,0.07484154416128797,-0.034984342082708064,275.67806337829654,0.32058366991064924,0.49372501378975,0.4407548345252131,-0.6754593269365942,1.8499815693456942
0,2023-07-01,603ae45c-a010-4ff5-84f6-c58b9cee23d2,^GSPC,linreg,3,3840,3,5,0.07308398460687338,0.07484154416128797,-0.0017575595544145894,989.9664486861976,0.5300920932713405,0.49372501378975,0.7563319149103186,-0.4626797011801636,1.8324345606879355
0,2023-07-01,0c9d98e3-e4ec-49ea-9e7c-9c9f3cb6f02f,^GSPC,xg,3,5120,3,5,0.04081775272209498,0.06846638108091962,-0.027648628358824645,216.33183141649667,0.31623403313342974,0.44484828191278303,0.43435460664064723,-0.6340450761657821,1.9439092261552666
0,2023-07-01,a2d0826a-eb42-4f8b-82b4-10e03b76bed1,^GSPC,linreg,3,5120,3,5,0.07738066960906065,0.06846638108091962,0.008914288528141023,754.6138816970242,0.5192239672068403,0.44484828191278303,0.7410232153325574,-0.462764594725711,1.9290654132614218
0,2023-07-01,ef4b3c6b-9aff-4bc2-9178-e2d325f76506,^GSPC,xg,3,6400,3,5,0.0344831507076202,0.05365952989624945,-0.019176379188629245,123.37705959079753,0.2803977529704847,0.370050930940785,0.38403625593266816,-0.5691737899069877,1.920384136929514
0,2023-07-01,5adb85f3-e27c-443b-a988-9ffe43a4f3d3,^GSPC,linreg,3,6400,3,5,0.052824546731515154,0.05365952989624945,-0.0008349831647342931,238.82792071287838,0.3823453466161931,0.370050930940785,0.5390759632119799,-0.40833159223457927,1.9142069625092735
0,2023-07-01,e97c8f24-e031-4444-a412-0c757a722003,^GSPC,xg,3,256,5,1,0.05664506337817121,0.08203226654069629,-0.025387203162525074,1314.7744638702527,0.5005436213063045,0.5425215031686828,0.7000049853705596,-0.3645558692174427,1.8520085826480301
0,2023-07-01,7d1d8ec9-edfb-4c73-96cf-5aa1b0b7b198,^GSPC,linreg,3,256,5,1,0.033838471225647426,0.08203226654069629,-0.04819379531504886,395.43971823193135,0.3348763388417571,0.5425215031686828,0.467374565502748,-0.4813631317244049,2.076447614954641
0,2023-07-01,e70554bb-5e29-4620-b753-eb188886b674,^GSPC,xg,3,512,5,1,0.05619670168373858,0.08326338377589027,-0.027066682092151684,1211.299764824709,0.46951846653403556,0.546442304462285,0.6521470487363361,-0.3830986025072246,1.8550999274808664
0,2023-07-01,88c28a14-5b7c-407e-8cd9-9fc66a578804,^GSPC,linreg,3,512,5,1,0.04873896464386607,0.08326338377589027,-0.0345244191320242,839.3863191479054,0.44679726042740564,0.546442304462285,0.6219774600799597,-0.4424374939921777,1.9453173048779524
0,2023-07-02,e26df338-6822-4a60-ad65-49cf22977c27,^GSPC,xg,3,768,5,1,0.08129795883113378,0.08510572465497757,-0.0038077658238437895,3559.093276647516,0.6298768581452179,0.5540241506632692,0.8965363224474037,-0.37223823195842526,1.8566425851153872
0,2023-07-02,814fe781-0ac8-478e-bfd6-8fb27c5e940a,^GSPC,linreg,3,768,5,1,0.05503676094408427,0.08510572465497757,-0.030068963710893293,1079.2391323920053,0.48503310426800417,0.5540241506632692,0.6712054205409579,-0.5115382281445283,1.9111338823184523
0,2023-07-02,61febbe6-7061-4ff7-9460-4b88e4541454,^GSPC,xg,3,1280,5,1,0.053158062892562086,0.08239872714393792,-0.029240664251375836,877.8045865054186,0.4199282089227445,0.5370278877837947,0.5770520649821477,-0.6637725964436645,1.8652109963087802
0,2023-07-02,4ab3f336-541f-426e-a94f-8589654f6222,^GSPC,linreg,3,1280,5,1,0.05377414990848184,0.08239872714393792,-0.028624577235456083,903.3059763894794,0.45443420234087795,0.5370278877837947,0.6299638149504778,-0.5084106882389823,1.883526205250295
0,2023-07-02,400283f2-fbbc-4179-9cdf-679ccc338719,^GSPC,xg,3,1920,5,1,0.05935499366440644,0.0816318568662111,-0.022276863201804664,993.516947864361,0.43759527418177163,0.5306613640669555,0.5971565524849467,-0.6810821577306694,1.8624742254277027
0,2023-07-02,86b2d020-7c8c-4b78-9f5e-c286c5d8058a,^GSPC,linreg,3,1920,5,1,0.04118951912138624,0.0816318568662111,-0.04044233774482486,433.59031790893886,0.3604776367167946,0.5306613640669555,0.491688953595046,-0.4601048991823417,1.8695901933352994
0,2023-07-02,bafcad61-cf77-40df-8be9-58b26d8a4fe0,^GSPC,xg,3,2560,5,1,0.05763699206538253,0.0775498336272531,-0.019912841561870565,786.6998330283448,0.42176617324740207,0.5035098467537238,0.5746290969523564,-0.5853759264401116,1.8899969660199567
0,2023-07-02,6a3b3ad2-1f94-4842-afbf-6faf57b1568f,^GSPC,linreg,3,2560,5,1,0.04718138852005627,0.0775498336272531,-0.03036844510719683,502.2022218499294,0.3889504368905772,0.5035098467537238,0.5361581684146504,-0.4436689683075079,1.8893278481310922
0,2023-07-02,fcd34439-59ec-48d8-9be2-c5992278931f,^GSPC,xg,3,3840,5,1,0.06348395868090928,0.07484154416128797,-0.011357585480378685,703.9805144910107,0.44317898634425085,0.49372501378975,0.6177160695368455,-0.5918414451932189,1.8359314054123763
0,2023-07-02,39fe568f-2e09-4778-9e46-624f327a2f10,^GSPC,linreg,3,3840,5,1,0.07308398460687338,0.07484154416128797,-0.0017575595544145894,989.9664486861976,0.5300920932713405,0.49372501378975,0.7563319149103186,-0.4626797011801636,1.8324345606879355
0,2023-07-02,435fd72b-d0e2-42da-9658-171a87e7f565,^GSPC,xg,3,5120,5,1,0.05716564557799253,0.06846638108091962,-0.011300735502927095,395.4213241674596,0.3954857039260862,0.44484828191278303,0.55048989994868,-0.589822947440752,1.9360946690521155
0,2023-07-02,cc3d2fb1-6edd-4e8b-918a-e8e809a91386,^GSPC,linreg,3,5120,5,1,0.07738066960906065,0.06846638108091962,0.008914288528141023,754.6138816970242,0.5192239672068403,0.44484828191278303,0.7410232153325574,-0.462764594725711,1.9290654132614218
0,2023-07-02,dc5ce32b-9b54-482e-853c-29643f17db53,^GSPC,xg,3,6400,5,1,0.04083486012322379,0.05365952989624945,-0.012824669773025654,158.26152868297433,0.30907821612830594,0.370050930940785,0.4301338294384877,-0.5563909878577075,1.921175485664706
0,2023-07-02,b76e8007-6103-470c-a6b3-0f313449f780,^GSPC,linreg,3,6400,5,1,0.052824546731515154,0.05365952989624945,-0.0008349831647342931,238.82792071287838,0.3823453466161931,0.370050930940785,0.5390759632119799,-0.40833159223457927,1.9142069625092735
0,2023-07-02,afe33467-77b9-4328-93e3-1bbd71f7dff4,^GSPC,xg,3,256,5,2,0.0600607281323462,0.08203226654069629,-0.02197153840835009,1552.2935300503618,0.5256752151033612,0.5425215031686828,0.7406317742355193,-0.26486531494431875,1.866710220687661
0,2023-07-02,ae96bcd9-394e-4552-87ff-a0863782bb71,^GSPC,linreg,3,256,5,2,0.033838471225647426,0.08203226654069629,-0.04819379531504886,395.43971823193135,0.3348763388417571,0.5425215031686828,0.467374565502748,-0.4813631317244049,2.076447614954641
0,2023-07-02,36eb7c60-e2d2-4748-86ed-0c8631f1f9f1,^GSPC,xg,3,512,5,2,0.05881254363357957,0.08326338377589027,-0.024450840142310692,1373.2262314663362,0.4779433822729862,0.546442304462285,0.6638657734989512,-0.40407915673549505,1.873015306299246
0,2023-07-02,be2771fa-b5d0-48c8-9ff1-af1dd22fb36a,^GSPC,linreg,3,512,5,2,0.04873896464386607,0.08326338377589027,-0.0345244191320242,839.3863191479054,0.44679726042740564,0.546442304462285,0.6219774600799597,-0.4424374939921777,1.9453173048779524
0,2023-07-02,e0bcf440-c01c-48bd-96ad-30dbc577476a,^GSPC,xg,3,768,5,2,0.07847634797793579,0.08510572465497757,-0.006629376677041776,3144.2294675845287,0.6027365866249804,0.5540241506632692,0.8470918994040721,-0.38065379327018706,1.8646621146624718
0,2023-07-02,bb68cbd3-ed14-4fd7-83bc-7612ba10e077,^GSPC,linreg,3,768,5,2,0.05503676094408427,0.08510572465497757,-0.030068963710893293,1079.2391323920053,0.48503310426800417,0.5540241506632692,0.6712054205409579,-0.5115382281445283,1.9111338823184523
0,2023-07-02,bfedced4-9928-4550-b724-8f5d8213db99,^GSPC,xg,3,1280,5,2,0.05872409154233216,0.08239872714393792,-0.023674635601605765,1133.1987513277547,0.44714608240763065,0.5370278877837947,0.6165962200683447,-0.5687398452662414,1.873405894434708
0,2023-07-02,a2419107-8131-4495-ad26-65fd43d44ada,^GSPC,linreg,3,1280,5,2,0.05377414990848184,0.08239872714393792,-0.028624577235456083,903.3059763894794,0.45443420234087795,0.5370278877837947,0.6299638149504778,-0.5084106882389823,1.883526205250295
0,2023-07-02,afa25efc-4357-4a89-9adb-814257f20728,^GSPC,xg,3,1920,5,2,0.06059597851008247,0.0816318568662111,-0.021035878356128634,1047.9380497035247,0.4390604743564552,0.5306613640669555,0.6004912391113434,-0.5603578968237238,1.8738567029211994
0,2023-07-02,cc6cbc6d-0206-42ed-959a-3a22e5b348cd,^GSPC,linreg,3,1920,5,2,0.04118951912138624,0.0816318568662111,-0.04044233774482486,433.59031790893886,0.3604776367167946,0.5306613640669555,0.491688953595046,-0.4601048991823417,1.8695901933352994
0,2023-07-02,a27667e1-6bbf-4a31-b773-7926a814978a,^GSPC,xg,3,2560,5,2,0.051315292435404336,0.0775498336272531,-0.02623454119184876,602.0675477763747,0.38639372328345456,0.5035098467537238,0.525349517976587,-0.525626455125637,1.8988822983948133
0,2023-07-02,95a4c390-3a3f-4832-910b-066abcb1f45a,^GSPC,linreg,3,2560,5,2,0.04718138852005627,0.0775498336272531,-0.03036844510719683,502.2022218499294,0.3889504368905772,0.5035098467537238,0.5361581684146504,-0.4436689683075079,1.8893278481310922
0,2023-07-02,aacc39f0-d410-4641-ae37-cff9f40f847b,^GSPC,xg,3,3840,5,2,0.06344208225235315,0.07484154416128797,-0.011399461908934816,702.9091054030018,0.4517755016213065,0.49372501378975,0.6278718951536256,-0.5508873656889404,1.8425713903675651
0,2023-07-02,ee496e5e-c94e-4ff3-8226-ceb9143a142a,^GSPC,linreg,3,3840,5,2,0.07308398460687338,0.07484154416128797,-0.0017575595544145894,989.9664486861976,0.5300920932713405,0.49372501378975,0.7563319149103186,-0.4626797011801636,1.8324345606879355
