,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Accuracy,Baseline Accuracy,Accuracy Model Improvement,Precision,recall,F1 Score,Baseline F1 Score,F1 Score Model Improvement,Up Market Accuracy,Down Market Accuracy,Top 20% Up Market Accuracy,Bottom 20% Down Market Accuracy
0,2023-11-25,d11a4f43-c23f-44d9-9598-78e073e4a943,^GSPC,xg,5,256,10,2,0.06643476104273538,0.06271471901671188,0.0037200420260234957,38254.04958019908,0.4288859976854485,0.42014364316504527,0.605289863266679,-0.7140938093729416,2.7226865076833198,0.5425540941875265,0.5594823928722953,-0.01692829868476875,0.5758818703855619,0.6920451960263896,0.6286422814631122,0.7175231928612238,-0.0888809113981116,0.6920451960263896,0.3526919002215159,0.6183115338882283,0.6379079123826553
0,2023-11-25,0fa2adbc-5d00-4941-bb83-0b6886f6358f,^GSPC,xg,5,512,10,2,0.08204188485250152,0.07601012507799743,0.006031759774504097,125175.3241052129,0.5184442102291726,0.5079350565926122,0.7279920057453431,-0.6134187758747204,2.6783564545746636,0.5442652483486318,0.5601355408767265,-0.015870292528094687,0.5759960034969401,0.7063327973045409,0.6345406390809342,0.7180600995243726,-0.08351946044343839,0.7063327973045409,0.3378839590443686,0.6647704185290533,0.666967916854948
0,2023-11-25,55f2d331-fd32-47ef-ac12-392b610d153a,^GSPC,xg,5,768,10,2,0.07926801941022577,0.07343350081274824,0.005834518597477523,84956.76780558645,0.5131479444038037,0.50912239617259,0.7125135183886799,-0.6560889464459836,2.6125782446888692,0.536082921328823,0.5621042588255702,-0.026021337496747288,0.5700235061239639,0.7109790911195124,0.6327462491846053,0.7196757266997973,-0.08692947751519198,0.7109790911195124,0.31157769634544913,0.6853233830845771,0.6943413729128015
0,2023-11-25,c6c371e5-c7d4-4dc7-9321-b1a520274c34,^GSPC,xg,5,1280,10,2,0.07622407643959916,0.07414861685892804,0.002075459580671124,49058.73650398879,0.5014843883335263,0.5314086867688292,0.6957917309766851,-0.565281048710714,2.370682063282991,0.5390756675241728,0.5629823472012774,-0.02390667967710458,0.5664759923730283,0.7723942330418341,0.6536000000000001,0.7203950168847016,-0.06679501688470157,0.7723942330418341,0.2385060387699178,0.7318900915903414,0.7487009919697686
0,2023-11-25,72b9e980-79f7-4c46-8504-034fbd744608,^GSPC,xg,5,1920,10,2,0.08852627534693158,0.07727712469976522,0.011249150647166362,83257.75516429216,0.5589268117648561,0.5521397124218667,0.7794728755920705,-0.5530702623806323,2.3286083659647914,0.5465625855929882,0.5628594905505341,-0.016296904957545877,0.5652457945451576,0.8420924574209245,0.6764389719534839,0.7202944269190327,-0.04385545496554877,0.8420924574209245,0.16604010025062657,0.7855023314963968,0.8009615384615385
0,2023-11-25,4c87ca4c-029d-4468-93b5-d2539764292a,^GSPC,xg,5,2560,10,2,0.09029028181998644,0.07995818935235133,0.010332092467635112,60996.20105837231,0.5622812568615077,0.56785632599476,0.7849127023902894,-0.5840945232022142,2.231740903073026,0.5572745227123107,0.565221480297188,-0.00794695758487729,0.5693150976531318,0.8900166389351082,0.6944273149199962,0.7222255602956198,-0.027798245375623587,0.8900166389351082,0.12470257408609128,0.8530057042562528,0.8546540567446491
0,2023-11-25,a89f9691-c585-4358-b652-e7126d887366,^GSPC,xg,5,3840,10,2,0.07796978339658911,0.07063306375982914,0.00733671963675997,12160.37271802608,0.48767710423918437,0.5003984166653141,0.680163347830908,-0.5911623703688361,2.196547754923845,0.5545381767237066,0.5666966876813769,-0.012158510957670288,0.5647272532991399,0.9332509270704573,0.7036580900708984,0.7234287174246294,-0.01977062735373103,0.9332509270704573,0.0592378752886836,0.8996350364963503,0.9091381100726895
0,2023-11-25,d9b2921f-9709-4d53-aa3b-67a49515b9e1,^GSPC,xg,5,256,10,3,0.06749475981780506,0.06271471901671188,0.004780040801093177,41945.49599540204,0.43571267070926517,0.42014364316504527,0.6153385650405103,-0.7736675069922168,2.777829239640815,0.5366991938905388,0.5594823928722953,-0.022783198981756514,0.5740027420513155,0.6667172215060286,0.6168958742632613,0.7175231928612238,-0.10062731859796248,0.6667172215060286,0.37156891071944526,0.5850178359096314,0.5923111309789897
0,2023-11-25,8a56214a-92ff-4ef0-909c-443dc3a80a6b,^GSPC,xg,5,512,10,3,0.08124835414901566,0.07601012507799743,0.00523822907101823,117130.99529916419,0.516115930199781,0.5079350565926122,0.722236598732276,-0.5670938460441983,2.744286267148122,0.53723084841726,0.5601355408767265,-0.02290469245946647,0.5723667431777608,0.6874186384868672,0.6246390425494903,0.7180600995243726,-0.09342105697488223,0.6874186384868672,0.3459775719161385,0.6387647297846404,0.6299141436963398
0,2023-11-25,de1fede0-9894-4572-952c-60599cce0348,^GSPC,xg,5,768,10,3,0.07274291465132077,0.07343350081274824,-0.0006905861614274755,49651.73133360607,0.4805560422131027,0.50912239617259,0.6663786427421532,-0.6122027100215633,2.656265642247126,0.5321797207043109,0.5621042588255702,-0.029924538121259392,0.5695902688860436,0.6864439472262943,0.6225814352192016,0.7196757266997973,-0.09709429148059567,0.6864439472262943,0.3341586609884124,0.6455223880597015,0.6702226345083488
0,2023-11-25,b980d094-d819-4349-a78c-e5436e470580,^GSPC,xg,5,1280,10,3,0.0728027955832451,0.07414861685892804,-0.0013458212756829457,37478.08168679522,0.4879226735255447,0.5314086867688292,0.6761226063757778,-0.583045840647733,2.3994337355716904,0.5315798811319081,0.5629823472012774,-0.03140246606936925,0.563847628174413,0.7416686362562042,0.6406478614447582,0.7203950168847016,-0.07974715543994348,0.7416686362562042,0.2609357556074292,0.6969192339716903,0.7198866320264525
0,2023-11-25,1b1e716b-7ab5-4759-8746-095ce58feb72,^GSPC,xg,5,1920,10,3,0.08036507402355131,0.07727712469976522,0.0030879493237860878,45798.35640191342,0.5213603008897618,0.5521397124218667,0.7222922021790295,-0.593219743277273,2.355621724798211,0.5364283757874555,0.5628594905505341,-0.026431114763078578,0.5627995611249061,0.7904298459042984,0.6574695584713461,0.7202944269190327,-0.06282486844768653,0.7904298459042984,0.20937761069340016,0.738448495125053,0.7610576923076923
0,2023-11-25,476c421c-aad2-45ab-8d1d-f0813dc39bfb,^GSPC,xg,5,2560,10,3,0.08543565627804761,0.07995818935235133,0.005477466925696284,43772.29687839353,0.5426466661338195,0.56785632599476,0.7565157501501801,-0.5974475687015872,2.2520624322707787,0.5418978651368381,0.565221480297188,-0.023323615160349864,0.5646865061335756,0.8272046589018303,0.6711894154178478,0.7222255602956198,-0.05103614487777197,0.8272046589018303,0.1709928617780662,0.7841158402808249,0.7904430064708811
0,2023-11-25,ce4293d4-5b79-4cc0-9259-f3f72a982d87,^GSPC,xg,5,3840,10,3,0.07792691958369846,0.07063306375982914,0.007293855823869322,12129.18572746187,0.4896063500387646,0.5003984166653141,0.6838701086975565,-0.6334179811894468,2.2150053608656863,0.5549884919443611,0.5666966876813769,-0.01170819573701587,0.5657155209684392,0.9242450997704397,0.7018437814280926,0.7234287174246294,-0.02158493599653688,0.9242450997704397,0.0720554272517321,0.8868613138686131,0.8977154724818276
0,2023-11-25,daa19a45-cf41-40de-9393-229fdbdb3cae,^GSPC,xg,5,256,10,5,0.06239422512742543,0.06271471901671188,-0.00032049388928645506,26897.469835906293,0.4141272254895992,0.42014364316504527,0.5870400101982959,-0.7793538925704988,2.903672385911292,0.5268985999151464,0.5594823928722953,-0.03258379295714886,0.5692517006802721,0.634564343671798,0.6001362642091296,0.7175231928612238,-0.11738692865209421,0.634564343671798,0.3901569873832226,0.5628220372572335,0.5766651765757711
0,2023-11-25,64d96c7e-9982-47bb-b96e-b37d1af87b51,^GSPC,xg,5,512,10,5,0.0768665028618678,0.07601012507799743,0.0008563777838703768,81089.60188228398,0.4968514920124842,0.5079350565926122,0.6982867376139053,-0.629360016113124,2.8542496471529364,0.5239770095221755,0.5601355408767265,-0.03615853135455094,0.5659958268829508,0.6439237307603951,0.6024502077661557,0.7180600995243726,-0.1156098917582169,0.6439237307603951,0.3712335446123842,0.587972368955709,0.5942159963849978
0,2023-11-25,cc3d92c8-2c85-48fd-afac-13d5890fe66c,^GSPC,xg,5,768,10,5,0.06823520316253218,0.07343350081274824,-0.005198297650216066,34183.52889346951,0.461327572690584,0.50912239617259,0.6398672234943772,-0.6936105499815717,2.743586911090049,0.5203400121432908,0.5621042588255702,-0.041764246682279405,0.5645500848896434,0.641385695548183,0.6005201184714295,0.7196757266997973,-0.1191556082283678,0.641385695548183,0.36495988907596316,0.5966003316749585,0.6321892393320965
0,2023-11-25,ae1449a2-e7a7-41e4-a9fb-31aa19a9b90d,^GSPC,xg,5,1280,10,5,0.07295887337700879,0.07414861685892804,-0.0011897434819192476,37942.14292352583,0.4962545289138474,0.5314086867688292,0.6905538108084236,-0.5747144872092816,2.4623053889849387,0.526523551849552,0.5629823472012774,-0.03645879535172536,0.5648624325019285,0.6922713306546916,0.6221105171864489,0.7203950168847016,-0.0982844996982527,0.6922713306546916,0.3130011164112453,0.6507077435470441,0.6740670760510156
0,2023-11-25,a9e59add-ca17-4995-bab8-18dff6c9677e,^GSPC,xg,5,1920,10,5,0.08363738375743979,0.07727712469976522,0.0063602590576745666,58236.40033818002,0.5535419162362781,0.5521397124218667,0.7761799780336948,-0.5711615613781382,2.4040906143944527,0.5304482790103168,0.5628594905505341,-0.03241121154021731,0.563739553448921,0.7330900243309002,0.6373572133690594,0.7202944269190327,-0.0829372135499733,0.7330900243309002,0.2695279866332498,0.6752861381941501,0.6995192307692307
0,2023-11-25,bdafb9b2-82d0-42bd-98a6-4ef3134c44bf,^GSPC,xg,5,2560,10,5,0.08503027286440412,0.07995818935235133,0.005072083512052794,42572.81952257247,0.5475353255533361,0.56785632599476,0.7650334370138631,-0.5953890576866586,2.298771013240278,0.5348913759052007,0.565221480297188,-0.030330104391987245,0.5638840544919882,0.7816971713810316,0.6551615939755255,0.7222255602956198,-0.06706396632009426,0.7816971713810316,0.21403850313649145,0.7332163229486617,0.750622200099552
0,2023-11-25,54c806f6-c4db-4040-9bd9-6b29222e7ce9,^GSPC,xg,5,3840,10,5,0.07301398993965535,0.07063306375982914,0.002380926179826215,9026.903236355525,0.469970325631713,0.5003984166653141,0.6529679537659159,-0.6140141807455967,2.251207262396363,0.5464325027519263,0.5666966876813769,-0.02026418492945059,0.5649974127522567,0.8676496556595444,0.6843553048504475,0.7234287174246294,-0.039073412574181954,0.8676496556595444,0.12632794457274826,0.8197992700729927,0.8411214953271028
0,2023-11-25,dab5eaf1-fb74-40d6-9c0a-13eae2ca503e,^GSPC,xg,10,256,2,1,0.07226435050506663,0.06143593232886624,0.010828418176200394,63141.00960030608,0.45768357618302014,0.4137260412979503,0.6423690670892366,-0.646808828645652,3.6951869047992174,0.558786078098472,0.5763157894736842,-0.017529711375212198,0.5951228258920567,0.7333186036235086,0.6570325645847768,0.7312186978297162,-0.07418613324493939,0.7333186036235086,0.3213784812662793,0.6361829025844931,0.6396960214573089
0,2023-11-25,4b9c3e8e-a35d-4510-bd64-15707ae73b9e,^GSPC,xg,10,512,2,1,0.07993833047282584,0.07447337638444473,0.005464954088381102,104474.22639875003,0.5007104263214279,0.5021309605070481,0.698449334316333,-0.6080647974868028,3.6543673448333567,0.559989701338826,0.5771970477171301,-0.017207346378304123,0.5898487999550335,0.7801650434911902,0.6717879777222969,0.731927628894028,-0.060139651171731034,0.7801650434911902,0.2594133766365574,0.7243485342019544,0.7322478516508367
0,2023-11-25,26658824-dafa-43a5-b6a8-06b66fa97593,^GSPC,xg,10,768,2,1,0.08122639519737196,0.07283409813951947,0.008392297057852494,99283.82347576531,0.5101264926558517,0.5057869644693055,0.711749523034792,-0.6772163879732056,3.5539388675734362,0.5622179798681014,0.5795730649080181,-0.017355085039916673,0.5875482211744535,0.820931277137296,0.684904128411717,0.7338350821293195,-0.04893095371760248,0.820931277137296,0.20557275541795667,0.8110236220472441,0.8173791821561338
0,2023-11-25,963c2b4a-0757-4459-a59a-b89214cfda57,^GSPC,xg,10,1280,2,1,0.0796087607286402,0.07333770080863578,0.006271059920004429,63678.50714283163,0.506976356937232,0.5266708953598764,0.7069297318700564,-0.6247363082704503,3.234901840516169,0.5571086261980831,0.5812034078807242,-0.02409478168264112,0.5798698303694972,0.8638723469231944,0.6939376284075925,0.7351405960599428,-0.04120296765235021,0.8638723469231944,0.13138376774740412,0.8647523928422804,0.884324834749764
0,2023-11-25,dd48748e-82b8-4cbe-863e-b5728ab33bc3,^GSPC,xg,10,1920,2,1,0.08816450157333211,0.07651389866654457,0.011650602906787544,80682.13876033129,0.5399947366871126,0.5476221677460791,0.7554917962478593,-0.6003636320032788,3.1989849465159725,0.5690993788819876,0.5796035805626598,-0.010504201680672232,0.5793527003314486,0.936569222283508,0.7158731592736471,0.733859542602712,-0.01798638332906488,0.936569222283508,0.06246605105920695,0.9121392190152802,0.9221528111484864
0,2023-11-25,296cb749-2ee9-457e-bfc6-3618951ba1aa,^GSPC,xg,10,2560,2,1,0.09188569487158493,0.0794183728798199,0.012467321991765035,67643.54428236914,0.5572336689237173,0.5646033138909584,0.7829539650051804,-0.6388975183854878,3.0700830523552063,0.5733439969890854,0.5829883327060594,-0.009644335716973984,0.5829381520491189,0.9423821820529373,0.720308404009252,0.736566809320019,-0.016258405310766944,0.9423821820529373,0.057423285198555954,0.9420289855072463,0.9438927507447865
0,2023-11-25,b81c4cf4-d62e-4092-a4c2-a9ecb39e1add,^GSPC,xg,10,3840,2,1,0.0814108961184139,0.0702988659453434,0.011112030173070497,14867.100170143278,0.4892659801046271,0.4984086457431392,0.6859405468017338,-0.6797259591798199,3.01826674331411,0.5849018822587104,0.5870044052863436,-0.002102523027633141,0.5871750609260764,0.9862698277332423,0.7361084590414358,0.739764052741152,-0.003655593699716131,0.9862698277332423,0.014424242424242424,0.9761904761904762,0.9796980739198334
0,2023-11-25,8a56e727-267c-4809-abe2-6b41738941fd,^GSPC,xg,10,256,2,2,0.0675390276495813,0.06143593232886624,0.0061030953207150684,41943.19992897489,0.4377713823818356,0.4137260412979503,0.612844112815964,-0.646808828645652,3.7043552451556394,0.5508913412563667,0.5763157894736842,-0.025424448217317486,0.5896607431340872,0.7258064516129032,0.6506883232643359,0.7312186978297162,-0.08053037456538026,0.7258064516129032,0.3129633340012022,0.6302186878727635,0.6477425122932499
0,2023-11-25,bd646e9f-e3b8-4d62-8297-8929ca2736b1,^GSPC,xg,10,512,2,2,0.07362155509160351,0.07447337638444473,-0.0008518212928412261,61431.48564472185,0.4691585006006166,0.5021309605070481,0.6508542642902715,-0.6525742678192843,3.6731647709815376,0.5559131479574322,0.5771970477171301,-0.02128389975969791,0.5869784656796769,0.778157757787525,0.6691813445002077,0.731927628894028,-0.06274628439382024,0.778157757787525,0.2525119253019385,0.7194625407166124,0.7385798281320669
0,2023-11-25,dd4a2561-8c00-4f8c-ab36-7e5e20c24f69,^GSPC,xg,10,768,2,2,0.07802447900841614,0.07283409813951947,0.005190380868896671,76369.76999352631,0.4980025771802215,0.5057869644693055,0.6909613610635739,-0.708616324268427,3.569518710196634,0.5557098229781325,0.5795730649080181,-0.023863241929885537,0.5862851450077485,0.7930079353196586,0.6741551581493033,0.7338350821293195,-0.0596799239800162,0.7930079353196586,0.22858617131062953,0.7712391214256112,0.7862453531598513
0,2023-11-25,9d0fc08d-c64d-4e5d-bbd8-3e5475926f0e,^GSPC,xg,10,1280,2,2,0.08157219039823738,0.07333770080863578,0.008234489589601601,74236.8246654345,0.5187842671235943,0.5266708953598764,0.7244787595202814,-0.6002286896155932,3.2409771148460274,0.5509850905218318,0.5812034078807242,-0.030218317358892466,0.5773967264224474,0.8483737975263399,0.6871347741396902,0.7351405960599428,-0.0480058219202526,0.8483737975263399,0.1382708200890019,0.8389513108614233,0.8465533522190746
0,2023-11-25,89663c13-f8cc-4314-a228-ac758d6767fb,^GSPC,xg,10,1920,2,2,0.0867283775096197,0.07651389866654457,0.010214478843075137,72656.73228009466,0.536794235787017,0.5476221677460791,0.748863328804383,-0.5828640437147065,3.195867264846399,0.5699671172816952,0.5796035805626598,-0.009636463280964569,0.581028254737988,0.9252225986919864,0.7137993920972645,0.733859542602712,-0.020060150505447516,0.9252225986919864,0.0801738185768604,0.8845500848896435,0.8942815953868333
0,2023-11-25,3bb4456a-db2e-4477-94cf-c59610057287,^GSPC,xg,10,2560,2,2,0.09188365785591901,0.0794183728798199,0.012465284976099111,67634.17359869504,0.56047732929441,0.5646033138909584,0.7866178248031835,-0.6351373165976734,3.0675126354022115,0.5749905908919835,0.5829883327060594,-0.007997741814075976,0.5851679009840722,0.9309231762427372,0.7186195726655454,0.736566809320019,-0.01794723665447351,0.9309231762427372,0.07739169675090253,0.9134826526130874,0.9150943396226415
0,2023-11-25,2a0494ea-ddcc-43ff-8dd4-426d2d5e40b1,^GSPC,xg,10,3840,2,2,0.07887388451586941,0.0702988659453434,0.008575018570526005,12778.399271220698,0.4822353807951411,0.4984086457431392,0.6736530884320855,-0.6798322217160041,3.0211387815732103,0.5808970764917901,0.5870044052863436,-0.006107328794553446,0.5861413601808095,0.9731366194780829,0.7316150541770853,0.739764052741152,-0.0081489985640667,0.9731366194780829,0.023393939393939394,0.9537545787545788,0.9588755856324831
0,2023-11-25,5ce8f14f-88b8-4cd5-b013-02693fee613c,^GSPC,xg,10,256,2,3,0.07359910739946529,0.06143593232886624,0.012163175070599053,70847.95477458957,0.4667272205587717,0.4137260412979503,0.6604589411084176,-0.6514693216054516,3.704924057675208,0.5500424448217317,0.5763157894736842,-0.026273344651952524,0.5889134460307031,0.7261010458093976,0.6503512648834064,0.7312186978297162,-0.08086743294630971,0.7261010458093976,0.3105590062111801,0.6314115308151094,0.6517657577112204
0,2023-11-25,c602f56e-bcff-4e4f-afab-96cf4175aa67,^GSPC,xg,10,512,2,3,0.07804462526055644,0.07447337638444473,0.00357124887611171,89131.17051257548,0.49193480352180546,0.5021309605070481,0.6876914784924721,-0.6313501632920945,3.671106548094414,0.5530810161345692,0.5771970477171301,-0.024116031582560926,0.5853480265377263,0.7739944985502937,0.6665812978198931,0.731927628894028,-0.0653463310741349,0.7739944985502937,0.25149700598802394,0.7190553745928339,0.7272727272727273
0,2023-11-25,6cc63e7d-c3d0-4326-9908-b668dccfcab0,^GSPC,xg,10,768,2,3,0.07727920805034305,0.07283409813951947,0.004445109910823586,71836.18667734161,0.4940635772543022,0.5057869644693055,0.6877883120492134,-0.7123397525472542,3.5646066386144994,0.5493318292259632,0.5795730649080181,-0.030241235682054834,0.582459061892867,0.7855217846983081,0.6689191342874445,0.7338350821293195,-0.06491594784187493,0.7855217846983081,0.2237358101135191,0.7683381682552839,0.7797397769516728
0,2023-11-25,9f097250-211c-476a-bc2a-2716102ff52b,^GSPC,xg,10,1280,2,3,0.08275994448844792,0.07333770080863578,0.009422243679812148,81443.950736052,0.5252309864385754,0.5266708953598764,0.7329846918075557,-0.5590785122158083,3.244488005542475,0.5567980120695776,0.5812034078807242,-0.024405395811146646,0.5817990531299316,0.8444037257596579,0.6889248785349446,0.7351405960599428,-0.0462157175249982,0.8444037257596579,0.15766052129688493,0.8227215980024969,0.8314447592067988
0,2023-11-25,8af465fa-2c7f-4dc5-8716-da97d8aa1577,^GSPC,xg,10,1920,2,3,0.08701591110951723,0.07651389866654457,0.010502012442972664,74197.84112171426,0.5370240426899204,0.5476221677460791,0.7493753307545034,-0.6539452925529886,3.2039372324581468,0.5699671172816952,0.5796035805626598,-0.009636463280964569,0.5803444384475738,0.931999054448034,0.7152878567972908,0.733859542602712,-0.018571685805421234,0.931999054448034,0.0708310700706138,0.884974533106961,0.9024507448342143
0,2023-11-25,3c285fd3-b2cb-4e99-9aee-cfe34c40948a,^GSPC,xg,10,2560,2,3,0.08862871712212295,0.0794183728798199,0.009210344242303048,54183.19928120596,0.5467143345356589,0.5646033138909584,0.7660549506356811,-0.6567943260315385,3.0713226669667884,0.571321038765525,0.5829883327060594,-0.011667293940534451,0.583605220228385,0.9238218205293738,0.7153211697075731,0.736566809320019,-0.021245639612445855,0.9238218205293738,0.07851985559566788,0.9029424681598595,0.9086395233366436
0,2023-11-25,2756400d-bdf5-45fe-9f2b-eda2b3fa640b,^GSPC,xg,10,3840,2,3,0.08052334194369903,0.0702988659453434,0.010224475998355631,14100.997905939232,0.49359699975585836,0.4984086457431392,0.6910007883347166,-0.6669532429960746,3.0240543738646664,0.5819983980776933,0.5870044052863436,-0.005006007208650298,0.5867420349434738,0.9737335834896811,0.7322516513820304,0.739764052741152,-0.007512401359121568,0.9737335834896811,0.025212121212121213,0.9514652014652014,0.9578344612181156
0,2023-11-25,751e8dff-3387-4671-80bc-80628be0ecab,^GSPC,xg,10,256,2,5,0.06953129096737642,0.06143593232886624,0.008095358638510186,49851.063997554025,0.4470626930087018,0.4137260412979503,0.6324759331887604,-0.6606065800314912,3.7227998963422473,0.547962648556876,0.5763157894736842,-0.028353140916808184,0.5891161431701972,0.7127706584180291,0.6450709858028394,0.7312186978297162,-0.08614771202687677,0.7127706584180291,0.32378280905630136,0.6159045725646123,0.6423781850692892
0,2023-11-25,e64e268a-0090-4723-b046-860e4ad63871,^GSPC,xg,10,512,2,5,0.0737434055708257,0.07447337638444473,-0.0007299708136190297,62066.041556724704,0.4724974657001582,0.5021309605070481,0.658172938454775,-0.6886733881351096,3.674919247390886,0.5494335736354274,0.5771970477171301,-0.027763474081702655,0.5849306394980717,0.7554828637276039,0.6593563457046456,0.731927628894028,-0.07257128318938233,0.7554828637276039,0.26814168273622246,0.6913680781758957,0.7091813658977838
0,2023-11-25,b5d8f95a-05fc-46ef-9f8c-f1a3490b3373,^GSPC,xg,10,768,2,5,0.07086454002444165,0.07283409813951947,-0.0019695581150778185,42335.64269147662,0.46250536778953977,0.5057869644693055,0.6416964505109854,-0.736474123495219,3.5697446407559807,0.5486810135369663,0.5795730649080181,-0.030892051371051776,0.5840823756968938,0.768603084294056,0.6637574347039047,0.7338350821293195,-0.07007764742541478,0.768603084294056,0.24551083591331269,0.7438872772482387,0.7755576208178439
0,2023-11-25,51ff0a81-fd9d-4975-9a0b-b5c658122cb3,^GSPC,xg,10,1280,2,5,0.08047456922039964,0.07333770080863578,0.007136868411763864,68138.05831505547,0.5175521112275461,0.5266708953598764,0.7205507984762807,-0.5888965702667895,3.2551006727101974,0.5518281860134895,0.5812034078807242,-0.029375221867234735,0.5817785051827605,0.8141701023056955,0.6786305205549191,0.7351405960599428,-0.05651007550502363,0.8141701023056955,0.18775164229709684,0.786100707449022,0.8002832861189801
0,2023-11-25,53f8dd54-d9a2-42f4-938a-c47462dd1307,^GSPC,xg,10,1920,2,5,0.08443394603956023,0.07651389866654457,0.00792004737301566,61438.584897910696,0.5301026853109242,0.5476221677460791,0.7384569788703782,-0.6344647463887296,3.2090003505448794,0.5616550968213372,0.5796035805626598,-0.01794848374132263,0.5817345806247027,0.8673075407769285,0.6963811210932557,0.733859542602712,-0.03747842150945635,0.8673075407769285,0.14024986420423682,0.8208828522920204,0.8471888515136954
0,2023-11-25,3b77ec75-2cbb-4dce-a42d-b74c2745096f,^GSPC,xg,10,2560,2,5,0.08880261390559396,0.0794183728798199,0.009384241025774065,54829.94373785505,0.5497313238914633,0.5646033138909584,0.7703958801858373,-0.6374465270850173,3.078329702223743,0.5679337598795634,0.5829883327060594,-0.015054572826496027,0.5841376416281997,0.8986442866365397,0.7080366225839267,0.736566809320019,-0.0285301867360922,0.8986442866365397,0.1055956678700361,0.8695652173913043,0.8768619662363456
0,2023-11-25,81fcfda3-6263-4fce-9017-6809f44051d5,^GSPC,xg,10,3840,2,5,0.07555488501211483,0.0702988659453434,0.005256019066771422,10473.867962948527,0.4729158983179801,0.4984086457431392,0.6606874857955767,-0.6275951659593425,3.0285252247134853,0.5767420905086104,0.5870044052863436,-0.010262314777733206,0.5862105318644246,0.948405253283302,0.7245659184936639,0.739764052741152,-0.01519813424748806,0.948405253283302,0.048484848484848485,0.9139194139194139,0.9250390421655388
0,2023-11-25,634d0e7f-87dd-4a99-85af-1050832280aa,^GSPC,xg,10,256,3,1,0.07296203939903134,0.06143593232886624,0.011526107070165104,67060.07601271343,0.4612256053407381,0.4137260412979503,0.6473823438445098,-0.646808828645652,3.706797750745433,0.5566638370118846,0.5763157894736842,-0.019651952461799627,0.5936174027371063,0.7315510384445426,0.6554056283197519,0.7312186978297162,-0.07581306950996425,0.7315510384445426,0.3187737928270888,0.637375745526839,0.6428252123379526
0,2023-11-25,318e5ac9-2c52-4b61-9fcc-60b619c48dd0,^GSPC,xg,10,512,3,1,0.08124662312786013,0.07447337638444473,0.006773246743415395,116570.27531928073,0.5062122830136809,0.5021309605070481,0.7075308432836013,-0.620859770405913,3.664739315243557,0.5586165465156196,0.5771970477171301,-0.018580501201510446,0.5892504652867858,0.7767452234034644,0.6701302033224296,0.731927628894028,-0.0617974255715984,0.7767452234034644,0.26083426367603774,0.7284201954397395,0.7295341474445952
0,2023-11-25,9ebdaabf-7351-4170-9998-a3b886217429,^GSPC,xg,10,768,3,1,0.08174441201325,0.07283409813951947,0.008910313873730535,103580.99543115596,0.5154050979195728,0.5057869644693055,0.718873066677843,-0.6913117574470748,3.564077080531283,0.5579225963207219,0.5795730649080181,-0.021650468587296134,0.5860439858810752,0.8079053750561461,0.6793189185786674,0.7338350821293195,-0.05451616355065203,0.8079053750561461,0.213312693498452,0.7998342312474098,0.800185873605948
0,2023-11-25,bf2d9cd5-ed5a-47d3-8146-f60eceb78674,^GSPC,xg,10,1280,3,1,0.078272872589777,0.07333770080863578,0.004935171781141223,57356.526148288074,0.5038234747734417,0.5266708953598764,0.7023710070023951,-0.6442152079103606,3.238188334076612,0.5512957046503373,0.5812034078807242,-0.02990770323038694,0.5785789473684211,0.8392884409833562,0.6849647953143498,0.7351405960599428,-0.05017580074559291,0.8392884409833562,0.15162110616656072,0.8456096545984186,0.8644948064211521
0,2023-11-25,92af9c5a-2550-4ed9-a1d9-b251ca7600b3,^GSPC,xg,10,1920,3,1,0.08537575793327878,0.07651389866654457,0.008861859266734218,65820.17349371663,0.5281992912223504,0.5476221677460791,0.7377688671451398,-0.6200733545616124,3.203010437366793,0.5711545487760321,0.5796035805626598,-0.008449031786627703,0.5816553703062386,0.9264045386494366,0.7146243617797229,0.733859542602712,-0.01923518082298914,0.9264045386494366,0.08136882129277566,0.8934634974533107,0.9053339740509371
0,2023-11-25,4a28e1bd-db45-4110-81f5-ce6ed85f84ca,^GSPC,xg,10,2560,3,1,0.09177870320155068,0.0794183728798199,0.012360330321730784,67153.08732627623,0.5575604472668745,0.5646033138909584,0.7829601978221847,-0.6398884696828882,3.073620843645489,0.574614226571321,0.5829883327060594,-0.008374106134738435,0.5840694639630596,0.9390735958683021,0.72020051986632,0.736566809320019,-0.01636628945369889,0.9390735958683021,0.06509476534296028,0.9371980676328503,0.9364448857994042
0,2023-11-25,5c0f6533-086b-4ffc-ba6c-539d5cc90bf3,^GSPC,xg,10,3840,3,1,0.08542394621863147,0.0702988659453434,0.015125080273288072,18870.508621604597,0.510384989310666,0.4984086457431392,0.7186229021026846,-0.6012644494178446,3.0216874369019684,0.584451341609932,0.5870044052863436,-0.0025530636764116155,0.5873679914290088,0.9818352379327989,0.7350209084815016,0.739764052741152,-0.004743144259650389,0.9818352379327989,0.019636363636363636,0.9716117216117216,0.9682457053617908
