Date,S&P_Comp_P,Dividend_D,Earnings_E,Consumer_Price_Index_CPI,Date_Fraction,Long_Interest_Rate_GS10,Real_Price,Real_Dividend,Real_Total_Return_Price,Real_Earnings,Real_TR_Scaled_Earnings,CAPE_one,CAPE_two,Excess_CAPE_Yield,Monthly_Total_Bond_Returns,Real_Total_Bond_Returns,10_Year_Annualized_Stock_Real_Return,10_Year_Annualized_Bond_Real_Return,Real_10_Year_Excess_Annualized_Returns,^IRX,^TNX,^TYX,TMS,TMS2
1917-07-31,8.79,0.6358,1.384,12.8,1917.5416666666245,4.4,209.243203125,15.135020312500002,2186.610329369636,32.9456875,344.2854033956287,9.003472377228807,11.489562693980316,0.10031754123277206,1.0013960104328399,6.3302390600723495,0.09159564064814618,0.021474629807934686,0.0701210108402115,,,,,
1917-08-31,8.53,0.6467,1.363,13.0,1917.6249999999577,4.428333333333334,199.93007692307694,15.157653076923081,2102.4872246599975,31.946623076923082,335.95428923934077,8.57268046675378,10.950858128288118,0.10721879004303458,1.001422592334083,6.241551891537311,0.10264761118331589,0.023801300523448754,0.07884631065986714,,,,,
1917-09-30,8.12,0.6575,1.343,13.3,1917.708333333291,4.456666666666667,186.02736842105264,15.063176691729325,1969.4852802978237,30.767827067669177,325.7412230837411,7.950823264217065,10.172312597694528,0.11842264421516824,1.0014491688142735,6.109443908296459,0.11578614421476363,0.025691002334874646,0.09009514187988898,,,,,
1917-11-30,7.04,0.6792,1.301,13.5,1917.8749999999575,4.513333333333334,158.89540740740742,15.32979555555556,1708.0588914546177,29.364051851851855,315.65122411682637,6.753013604774307,8.685566999658063,0.1449824366717283,1.0015023055570336,6.036551331570452,0.13343864585591136,0.02750707884041348,0.10593156701549789,,,,,
1917-12-31,6.8,0.69,1.28,13.7,1917.9583333332907,4.541666666666667,151.23795620437957,15.346204379562046,1639.491611542236,28.468321167883218,308.610185702068,6.412593898119819,8.276399642938664,0.15633999923668376,1.0015288658423072,5.957362848791683,0.14115126304508907,0.029157305756109198,0.11199395728897987,,,,,
1918-01-31,7.21,0.68,1.256,14.0,1918.041666666624,4.57,156.9205,14.79971428571429,1714.462761565841,27.33594285714286,298.66369327693434,6.640646028655351,8.595793073444531,0.15411544909528269,1.0042728992704246,5.8386179104179705,0.13693373732090253,0.03152459014733622,0.10540914717356631,,,,,
1918-01-31,7.86,0.59,1.038,16.0,1918.7916666666233,4.5175,149.68387500000003,11.235812500000002,1741.8261992640914,19.767412500000002,230.02742936846394,6.290515321191323,8.327848122326689,0.17481795180631343,1.0042302756441095,5.3077451881696955,0.16337444076672836,0.04291082526736423,0.12046361549936413,,,,,
1918-02-28,7.43,0.67,1.232,14.1,1918.1249999999573,4.564166666666667,160.5617730496454,14.478652482269506,1767.4285601168206,26.62343262411348,293.0648702643234,6.784343551630281,8.80523116008341,0.15289235664348774,1.0042681631239432,5.8219801640274875,0.13385817820459445,0.03311026038935827,0.10074791781523618,,,,,
1918-03-31,7.28,0.66,1.208,14.0,1918.2083333332905,4.558333333333334,158.44400000000002,14.364428571428574,1757.2932867452603,26.291257142857145,291.59482010827946,6.6863557604558945,8.701989918919603,0.154362917593181,1.0042634270244146,5.888592391679574,0.1408705728034707,0.03202841522041466,0.10884215758305604,,,,,
1918-04-30,7.21,0.65,1.183,14.2,1918.2916666666238,4.5525,154.71035211267608,13.947535211267608,1728.7745554079127,25.38451408450705,283.65330083877404,6.52072773054716,8.509743222676178,0.1585491540435255,1.0042586909718596,5.830406454834671,0.1501360755601613,0.03314880879793125,0.11698726676223004,,,,,
1918-05-31,7.44,0.64,1.159,14.5,1918.374999999957,4.546666666666667,156.3426206896552,13.4488275862069,1759.5373554580715,24.35498620689656,274.099972442998,6.582363231621082,8.611793024214055,0.15937049095408246,1.0042539549662983,5.734093533045468,0.1513249735528892,0.034365222142025864,0.11695975141086334,,,,,
1918-06-30,7.45,0.63,1.135,14.7,1918.4583333332903,4.5408333333333335,154.42278911564628,13.058571428571431,1750.1780286299522,23.52615646258504,266.6378607375833,6.496291318641055,8.520437710799525,0.16288504851967153,1.004249219007751,5.680139358929251,0.14724108245885215,0.03604705549737863,0.11119402696147351,,,,,
1918-07-31,7.51,0.62,1.111,15.1,1918.5416666666235,4.535,151.54284768211923,12.510860927152319,1729.353873855774,22.418655629139078,255.83384205775835,6.3713240938489895,8.376754187586176,0.16764209330860852,1.004244483096238,5.553168878899361,0.14986543186353463,0.03849390218616433,0.1113715296773703,,,,,
1918-08-31,7.58,0.61,1.087,15.4,1918.6249999999568,4.529166666666667,149.9757142857143,12.069285714285716,1722.9478349628314,21.50707142857143,247.0770839847754,6.303073760914593,8.306783093578101,0.17147949792457629,1.00423974723178,5.468101433511669,0.1543610061605596,0.04020261624748778,0.11415838991307181,,,,,
1918-09-30,7.54,0.6,1.063,15.7,1918.70833333329,4.523333333333333,146.33363057324846,11.644585987261149,1692.2548496501483,20.630324840764334,238.57651262309116,6.149170562431682,8.12345557165798,0.17755205758811698,1.004235011414397,5.386355792483018,0.1633446674639636,0.0406664507985508,0.12267821666541279,,,,,
1918-11-30,8.06,0.58,1.014,16.3,1918.8749999999566,4.511666666666667,150.6676073619632,10.842085889570553,1763.7874375018455,18.954957055214727,221.8958389115225,6.333327495354155,8.40116026148225,0.17463797411724732,1.004225539920938,5.232096602075434,0.1698982195241432,0.04452025187686659,0.1253779676472766,,,,,
1918-12-31,7.9,0.57,0.99,16.5,1918.9583333332898,4.505833333333333,145.8866666666667,10.526,1718.0879821836113,18.282,215.30469650149047,6.134580411283433,8.154692711003735,0.1799828351150252,1.0042208042449028,5.190517701378464,0.17447357005386244,0.04607726615997376,0.12839630389388867,,,,,
1919-01-31,7.85,0.5667,0.985,16.5,1919.041666666623,4.5,144.96333333333337,10.465060000000001,1717.4844765949326,18.18966666666667,215.5060139421667,6.098467639950105,8.124580564550621,0.1821311332968038,1.000627173423876,5.212425860525685,0.18325551576602406,0.0457524711083237,0.13750304465770036,,,,,
1919-01-31,9.47,0.5367,0.94,18.1,1919.7916666666224,4.852499999999999,159.4203867403315,9.034944198895028,1979.3413832076822,15.824198895027623,196.4710559889357,6.794704199949301,9.154895912259947,0.16192257750459027,1.0009711266472197,4.785125449256925,0.1820917423547188,0.05832395927490719,0.12376778307981162,,,,,
1919-02-28,7.88,0.5633,0.98,16.2,1919.1249999999563,4.539166666666667,148.21209876543213,10.59490802469136,1766.4353839715639,18.432469135802474,219.68358836194577,6.239692771364979,8.32997519543045,0.17495652068251058,1.0006654468310299,5.31228189911969,0.1808925171529432,0.044306671110342144,0.13658584604260104,,,,,
1919-03-31,8.12,0.56,0.975,16.4,1919.2083333332896,4.578333333333333,150.8636585365854,10.404390243902442,1808.3710017599194,18.114786585365856,217.13814368422675,6.356074004869145,8.500546247332391,0.17293190745470643,1.0007037060469857,5.250989904417984,0.18121561867449487,0.04666866389957636,0.13454695477491851,,,,,
1919-04-30,8.39,0.5567,0.97,16.7,1919.2916666666229,4.6175,153.07982035928148,10.157274850299403,1845.0817616856448,17.698143712574854,213.31696172050957,6.4561395558192745,8.64774222753175,0.16981497465453702,1.0007419511129143,5.160289517806508,0.1791875694869638,0.049648274311074214,0.12953929517588958,,,,,
1919-05-31,8.97,0.5533,0.965,16.9,1919.3749999999561,4.656666666666666,161.72538461538466,9.975769822485208,1959.3072387422,17.39855029585799,210.78388911775062,6.829002261482029,9.158022480539648,0.16114095836448958,1.0007801820698572,5.103004375500906,0.17352592506401177,0.05073502993592749,0.12279089512808428,,,,,
1919-06-30,9.21,0.55,0.96,16.9,1919.4583333332894,4.695833333333333,166.05248520710066,9.916272189349115,2021.7414995085114,17.30840236686391,210.73527030707606,7.0216152147841315,9.425904150649664,0.15565526932897694,1.0008183989587263,5.1069856480170746,0.17171752509691496,0.050569117240239825,0.12114840785667513,,,,,
1919-07-31,9.51,0.5467,0.955,17.4,1919.5416666666226,4.734999999999999,166.53431034482765,9.57353390804598,2037.321273014821,16.723477011494257,204.58904476647254,7.052837165446312,9.475418508096569,0.15772882117381556,1.0008566018203051,4.96429263654233,0.1797992583198813,0.052857385544895275,0.12694187277498603,,,,,
1919-08-31,8.87,0.5433,0.95,17.7,1919.624999999956,4.774166666666666,152.69429378531075,9.352740677966104,1877.542294305865,16.35395480225989,201.08964820637786,6.479131101705276,8.714460950481715,0.17064096355555292,1.00089479069525,4.884332430538585,0.19638077411163768,0.05509882292006307,0.1412819511915746,,,,,
1919-09-30,9.01,0.54,0.945,17.8,1919.7083333332891,4.813333333333333,154.2329775280899,9.243707865168542,1905.9338694148373,16.176488764044944,199.90094412841523,6.5584816720612595,8.83018354582363,0.1679234143267491,1.0009329656240877,4.861238262796285,0.19956546211141046,0.05612792933128152,0.14343753278012894,,,,,
1919-11-30,9.19,0.5333,0.935,18.5,1919.8749999999557,4.891666666666667,151.3617837837838,8.783595135135137,1888.3748794422033,15.399702702702706,192.1251917604418,6.467022574133132,8.7209241391435,0.1702855770390374,1.0010092738049188,4.686209765343074,0.15214509279830746,0.06106433055266991,0.09108076224563755,,,,,
1919-12-31,8.92,0.53,0.93,18.9,1919.958333333289,4.930833333333333,143.80550264550268,8.544497354497357,1802.9868113294874,14.993174603174607,187.9795666520654,6.160717033799178,8.316097713382973,0.17884105892950647,1.0010474071373323,4.59166029264108,0.16313220849180432,0.0643728535390804,0.09875935495272392,,,,,
1920-01-31,8.83,0.5283,0.9192,19.3,1920.0416666666222,4.97,139.4041968911917,8.340570466321244,1756.5189463388672,14.511929533678758,182.85302553507213,5.9896677711394375,8.093561310184839,0.18634209615215633,1.003360333897,4.501206011120818,0.16896747118832134,0.06764139689307469,0.10132607429524665,,,,,
1920-01-31,7.88,0.5133,0.8217,19.9,1920.7916666666215,5.0600000000000005,120.65507537688445,7.859422613065328,1595.4737412550892,12.581507035175882,166.3706564961049,5.351177393424156,7.332765891083613,0.21393756305947345,1.0034385420598178,4.50070847740494,0.16586868535422217,0.07379118990267908,0.09207749545154309,,,,,
1920-02-29,8.1,0.5267,0.9083,19.5,1920.1249999999554,4.9799999999999995,126.56769230769231,8.230025128205128,1603.4182430642766,14.192769743589746,179.80059137966452,5.455347649907772,7.382545880838509,0.20369703325046373,1.003369024607683,4.470010216859856,0.18797880726469263,0.06926614317005142,0.11871266409464121,,,,,
1920-03-31,8.67,0.525,0.8975,19.7,1920.2083333332887,4.99,134.0989340101523,8.120177664974621,1707.4000216348695,13.881637055837565,176.74642669172957,5.798822727557158,7.856327311469347,0.1917938399849513,1.003377715089267,4.43953608781231,0.1860158496149651,0.07088525264840806,0.11513059696655703,,,,,
1920-04-30,8.6,0.5233,0.8867,20.3,1920.291666666622,5.0,129.0847290640394,7.854655665024632,1651.8912505618284,13.309235960591135,170.31767114804342,5.599858725506185,7.596115367581544,0.20002702354681728,1.0033864053419226,4.322870544047071,0.19696434381990313,0.07336446569154997,0.12359987812835316,,,,,
1920-05-31,8.06,0.5217,0.8758,20.6,1920.3749999999552,5.01,119.217572815534,7.7166014563106815,1533.8507951480258,12.954187378640777,166.668303522412,5.188950462047495,7.050218771960472,0.2176673789194917,1.0033950953658182,4.27434192134866,0.19958456398027824,0.07546887767294619,0.12411568630733205,,,,,
1920-06-30,7.92,0.52,0.865,20.9,1920.4583333332885,5.02,115.46526315789475,7.581052631578949,1493.7017963744377,12.610789473684214,163.13788558887484,5.04363968045162,6.86444533501681,0.22570609227300797,1.0034037851611233,4.227291226212141,0.1911761957298188,0.0775577799731424,0.11361841575667642,,,,,
1920-07-31,7.91,0.5183,0.8542,20.8,1920.5416666666217,5.029999999999999,115.87389423076925,7.5925966346153855,1507.173056282011,12.513208653846155,162.7594468617059,5.080592919540795,6.926495758932942,0.22364726750461542,1.0034124747280067,4.26207270975082,0.18941984411646207,0.07822460780743956,0.1111952363090225,,,,,
1920-08-31,7.6,0.5167,0.8433,20.3,1920.624999999955,5.039999999999999,114.07487684729065,7.7555906403940895,1492.1796380581243,12.657808374384238,165.57303799663373,5.020701077922857,6.857875483818908,0.22431643473371804,1.003421164066638,4.381952317407134,0.1902579739728847,0.07614687650893393,0.11411109746395076,,,,,
1920-09-30,7.87,0.515,0.8325,20.0,1920.7083333332882,5.05,119.89945000000003,7.846025000000002,1576.9217795480959,12.683137500000003,166.80907007290847,5.297162770108059,7.247345271493241,0.21326971272005235,1.0034298531771852,4.462897850645426,0.18339246211333848,0.07378895807924923,0.10960350403408925,,,,,
1920-11-30,7.48,0.5117,0.8108,19.8,1920.8749999999548,5.069999999999999,115.1088888888889,7.874494444444447,1530.8114594957049,12.477311111111112,165.93341328330447,5.1264079309479245,7.037251050845016,0.22368938063015112,1.0034472307147033,4.538993364686321,0.16319479470239706,0.07379410391150132,0.08940069079089574,,,,,
1920-12-31,6.81,0.51,0.8,19.4,1920.958333333288,5.079999999999999,106.95912371134021,8.010154639175258,1431.3063938106254,12.56494845360825,168.14172027143914,4.784241045083246,6.582424980866881,0.2353400608539374,1.003455919142011,4.648550431759416,0.16573358508088298,0.07347565849920468,0.0922579265816783,,,,,
1921-01-31,7.11,0.5058,0.7575,19.0,1921.0416666666213,5.09,114.02194736842107,8.111434736842108,1534.865211184463,12.147907894736843,163.52466912408306,5.122184146887372,7.060922716237075,0.21920796290222033,1.0093750608638843,4.762817876625013,0.1631167364205932,0.07247153869065537,0.09064519772993784,,,,,
1921-01-31,6.7,0.4683,0.375,17.5,1921.7916666666206,4.4975,116.65657142857145,8.153772,1656.9764314985787,6.529285714285716,92.7412181808906,5.479257678053347,7.71416209873249,0.2036068699196354,1.009023040470837,5.616231866189678,0.11664170789688111,0.062296997971143186,0.05434470992573792,,,,,
1921-02-28,7.06,0.5017,0.715,18.4,1921.1249999999545,5.024166666666666,116.91206521739133,8.30804293478261,1583.0891304296742,11.840244565217393,160.32701533388342,5.274857191205045,7.28578840171688,0.21414317843259156,1.0093356823927233,4.964234896627032,0.17010499357006514,0.06943390595272048,0.10067108761734467,,,,,
1921-03-31,6.88,0.4975,0.6725,18.3,1921.2083333332878,4.958333333333333,114.55387978142078,8.28351092896175,1560.5044378216592,11.197308743169401,152.53477244695725,5.192348158684176,7.186643149633981,0.2160920578171753,1.009296369442242,5.037959632337957,0.1752908484236808,0.06858640026629148,0.10670444815738933,,,,,
1921-04-30,6.91,0.4933,0.63,18.1,1921.291666666621,4.8925,116.3246961325967,8.304337569060776,1594.0544123057293,10.60558011049724,145.33347029704916,5.297085922739673,7.347111245169333,0.21520858180944386,1.0092571223325355,5.140979939423729,0.1624222384357481,0.06715965299135296,0.09526258544439514,,,,,
1921-05-31,7.12,0.4892,0.5875,17.7,1921.3749999999543,4.826666666666666,122.5685875706215,8.421425988700566,1689.2344328525874,10.113629943502827,139.38556591304706,5.609469225330775,7.795301223200634,0.20295342319783582,1.0092179413853946,5.305826452844111,0.14612928022673488,0.06523017509741025,0.08089910512932463,,,,,
1921-06-30,6.55,0.485,0.545,17.6,1921.4583333332876,4.760833333333333,113.39687500000001,8.3965625,1572.4737459713883,9.4353125,130.8394185579247,5.21611096098932,7.266374103490842,0.21644775043781014,1.0091788269243167,5.3851598821902735,0.15274418739271223,0.06510461008824575,0.08763957730446648,,,,,
1921-07-31,6.53,0.4808,0.5025,17.7,1921.5416666666208,4.695,112.41192090395484,8.276822598870059,1568.3799476432964,8.650381355932204,120.6907999526426,5.19777936190547,7.259080472195273,0.21723137134873222,1.0091397792745151,5.403885438173596,0.15740803163018846,0.064791523394093,0.09261650823609546,,,,,
1921-08-31,6.45,0.4767,0.46,17.7,1921.624999999954,4.629166666666666,111.03474576271188,8.206242372881357,1558.706670094853,7.918757062146895,111.163576471881,5.16129482321573,7.22756020201513,0.21585157871859117,1.009100798762928,5.453275758303269,0.15520438301000405,0.06388255625816353,0.09132182675184053,,,,,
1921-09-30,6.61,0.4725,0.4175,17.5,1921.7083333332873,4.5633333333333335,115.08954285714289,8.2269,1625.2520523674577,7.269271428571429,102.65396851186286,5.377524425458259,7.550587578930361,0.2064012363362298,1.0090618857182294,5.565795265562092,0.13342049673951029,0.062479788382081125,0.07094070835742916,,,,,
1921-11-30,7.06,0.4642,0.3325,17.4,1921.8749999999538,4.431666666666667,123.63114942528738,8.12883563218391,1765.6642830252983,5.822571839080462,83.1562852841235,5.838196993200891,8.23994607876309,0.19353770826111438,1.0089842633529238,5.699475786678647,0.11332002889117776,0.06223737527495987,0.05108265361621789,,,,,
1921-12-31,7.31,0.46,0.29,17.3,1921.958333333287,4.365833333333333,128.74895953757226,8.10184971098266,1848.39772136352,5.1076878612716765,73.32904776955141,6.114158849417272,8.649852794077932,0.18696752320380897,1.008945554698427,5.783922310941281,0.0870527916664059,0.06147104495697908,0.02558174670942681,,,,,
