"","Close","stvol","ltvol","vol_rat","sma_rat","p2h","dh","dl","dhlsig","fwdret","Return","smasig","volsig","p2hsig","score","strat"
"437",46.75,0.00618140642578506,NA,NA,1.00251814794415,0.968284789644013,48.28125,43.90625,1,-0.0121540996506833,-0.00664010624169986,1,NA,1,NA,NA
"438",46.5625,0.00620505278978134,NA,NA,1.00305455915309,0.964401294498382,48.28125,43.90625,1,-0.0257083567102069,-0.00401069518716579,1,NA,1,NA,NA
"439",46.171875,0.00630113302313388,NA,NA,1.00342215386193,0.956310679611651,48.28125,43.90625,1,-0.0211828897651381,-0.00838926174496646,1,NA,1,NA,NA
"440",46.21875,0.00629965586058023,NA,NA,1.00365235774104,0.957281553398058,48.28125,43.90625,1,-0.0200721145982217,0.00101522842639601,1,NA,1,NA,NA
"441",46.390625,0.0063139831945529,NA,NA,1.0040634402256,0.96084142394822,48.28125,43.90625,1,-0.0216590531048639,0.00371872887085867,1,NA,1,NA,NA
"442",46.671875,0.00635061560970563,NA,NA,1.00434631095967,0.966666666666667,48.28125,43.90625,1,-0.0428732772908126,0.00606264735601214,1,NA,1,NA,NA
"443",47.65625,0.00674610013801901,NA,NA,1.00576673581071,0.98705501618123,48.28125,43.90625,1,-0.0406300638340622,0.021091396049548,1,NA,1,NA,NA
"444",47.484375,0.00674509265645443,NA,NA,1.00711333888772,0.983495145631068,48.28125,43.90625,1,-0.0393671465030727,-0.00360655737704918,1,NA,1,NA,NA
"445",46.953125,0.00690062592407745,NA,NA,1.00808240575555,0.972491909385113,48.28125,43.90625,1,-0.0243914531241591,-0.0111878907535373,1,NA,1,NA,NA
"446",46.6875,0.00694030099500022,NA,NA,1.0095230996033,0.966990291262136,48.28125,43.90625,1,-0.0287036420299106,-0.00565723793677209,1,NA,1,NA,NA
"447",46.9375,0.00692854793072306,NA,NA,1.01116495987804,0.972168284789644,48.28125,43.90625,1,-0.0149510090440849,0.00535475234270422,1,NA,1,NA,NA
"448",46.328125,0.00711414874368313,NA,NA,1.01240350420678,0.959546925566343,48.28125,43.90625,1,-0.025197111045535,-0.012982689747004,1,NA,1,NA,NA
"449",46.46875,0.0071177691184649,NA,NA,1.01355203411236,0.962459546925566,48.28125,43.90625,1,-0.0426031371485484,0.0030354131534569,1,NA,1,NA,NA
"450",46.828125,0.00717722585795707,NA,NA,1.01451148945277,0.969902912621359,48.28125,43.90625,1,-0.040447314555005,0.00773369199731011,1,NA,1,NA,NA
"451",46.90625,0.00716613691126399,NA,NA,1.01483295614221,0.971521035598706,48.28125,43.90625,1,-0.0268586602339382,0.00166833500166841,1,NA,1,NA,NA
"452",46.578125,0.00720685878015379,NA,NA,1.01480080599751,0.964724919093851,48.28125,43.90625,1,-0.0193784748373107,-0.00699533644237171,1,NA,1,NA,NA
"453",46.40625,0.00715789466048838,NA,NA,1.014496719336,0.961165048543689,48.28125,43.90625,1,-0.0236258035813408,-0.00369003690036895,1,NA,1,NA,NA
"454",46.84375,0.00725256464588872,NA,NA,1.01440033866624,0.970226537216828,48.28125,43.90625,1,-0.0172156150540878,0.00942760942760934,1,NA,1,NA,NA
"455",46.6875,0.00721233138724169,NA,NA,1.01429437774069,0.966990291262136,48.28125,43.90625,1,-0.0236258035813408,-0.00333555703802535,1,NA,1,NA,NA
"456",46.84375,0.00722369690673142,NA,NA,1.01441821753773,0.970226537216828,48.28125,43.90625,1,-0.0155671502374121,0.00334672021419014,1,NA,1,NA,NA
"457",46.53125,0.00726081981542502,NA,NA,1.01406171064157,0.963754045307443,48.28125,43.90625,1,-0.0172973619088544,-0.0066711140760507,1,NA,1,NA,NA
"458",46.46875,0.00726233017300954,NA,NA,1.01394636698703,0.962459546925566,48.28125,43.90625,1,0.00339098324255828,-0.00134318334452654,1,NA,1,NA,NA
"459",46,0.00737161880776542,NA,NA,1.0134713453677,0.952750809061489,48.28125,43.90625,1,0.0223185229556954,-0.0100874243443174,1,NA,1,NA,NA
"460",45,0.00782234683267363,NA,NA,1.01250000909083,0.932038834951456,48.28125,43.90625,1,0.0177964998036202,-0.0217391304347826,1,NA,1,NA,NA
"461",45.25,0.00773136306624144,NA,NA,1.01171431885239,0.937216828478964,48.28125,43.90625,1,0.0183866262504392,0.00555555555555554,1,NA,1,NA,NA
"462",45.46875,0.00775688068813272,NA,NA,1.01097336502003,0.941747572815534,48.28125,43.90625,1,0.00885564370403039,0.00483425414364635,1,NA,1,NA,NA
"463",45.671875,0.00755670319879211,NA,NA,1.010084349417,0.945954692556634,48.28125,43.90625,1,0.00987578263229461,0.00446735395189002,1,NA,1,NA,NA
"464",45.65625,0.00755681739218514,NA,NA,1.00817883788369,0.945631067961165,48.28125,43.90625,1,-0.000685635954182222,-0.000342114266164928,1,NA,1,NA,NA
"465",45.59375,0.00754569872667049,NA,NA,1.00639961125459,0.944336569579288,48.28125,43.90625,1,0.0140920015448778,-0.00136892539356603,1,NA,1,NA,NA
"466",45.140625,0.00763068832949419,NA,NA,1.0047774620741,0.93495145631068,48.28125,43.90625,1,0.00955638672021801,-0.00993831391363953,1,NA,1,NA,NA
"467",45.5625,0.00772845815687595,NA,NA,1.00381713331532,0.94368932038835,48.28125,43.90625,1,0.00852810899465221,0.00934579439252325,1,NA,1,NA,NA
"468",45.609375,0.00771732458548734,NA,NA,1.00261019858292,0.944660194174757,48.28125,43.90625,1,0.00886168034995381,0.00102880658436222,1,NA,1,NA,NA
"469",45.640625,0.0077181068366369,NA,NA,1.00203254056076,0.945307443365696,48.28125,43.90625,1,0.0170944333593,0.000685166152792016,1,NA,1,NA,NA
"470",45.3125,0.00776268339361122,NA,NA,1.00105580104016,0.938511326860841,48.28125,43.90625,1,0.0278129515758078,-0.00718931872646356,1,NA,1,NA,NA
"471",44.875,0.00781058058223406,NA,NA,0.999286640300944,0.929449838187702,48.28125,43.90625,1,0.0246672322017964,-0.0096551724137931,0,NA,1,NA,NA
"472",45.046875,0.00773397638949763,NA,NA,0.997527240447316,0.933009708737864,48.28125,43.90625,1,0.0184368486239593,0.00383008356545966,0,NA,1,NA,NA
"473",45.34375,0.00778045308458254,NA,NA,0.996406837151535,0.93915857605178,48.28125,43.90625,1,0.0264243016705133,0.00659035726673607,0,NA,1,NA,NA
"474",45.515625,0.00778670682480119,NA,NA,0.995623931108735,0.942718446601942,48.28125,43.90625,1,0.027288201548843,0.00379048931771186,0,NA,1,NA,NA
"475",45.75,0.00781648244886477,NA,NA,0.994584429926111,0.947572815533981,48.28125,43.90625,1,0.0245514265443014,0.0051493305870236,0,NA,1,NA,NA
"476",45.890625,0.00765484775137182,NA,NA,0.993844204552692,0.950485436893204,48.28125,43.90625,1,0.026623307907327,0.00307377049180335,0,NA,1,NA,NA
"477",45.75,0.00749271137981449,NA,NA,0.992797586023521,0.947572815533981,48.28125,43.90625,1,0.01958860337819,-0.00306435137895811,0,NA,1,NA,NA
"478",45.8125,0.00749396431078908,NA,NA,0.992146566730679,0.948867313915858,48.28125,43.90625,1,0.0189771876020364,0.00136612021857929,0,NA,1,NA,NA
"479",45.671875,0.00711798985866676,NA,NA,0.991456558076753,0.945954692556634,48.28125,43.90625,1,0.0114440831613828,-0.00306957708049116,0,NA,1,NA,NA
"480",46.15625,0.00724304902811711,NA,NA,0.991682824922812,0.955987055016181,48.28125,43.90625,1,0.0158332430086807,0.0106055422511118,0,NA,1,NA,NA
"481",46.015625,0.00724707101706321,NA,NA,0.992839768850311,0.953074433656958,48.28125,43.90625,1,0.0174853143410196,-0.00304671631685849,0,NA,1,NA,NA
"482",46.0625,0.00723537293335695,NA,NA,0.993740455093984,0.954045307443366,48.28125,43.90625,1,0.0130720815673527,0.001018675721562,0,NA,1,NA,NA
"483",46.3125,0.00723902279985748,NA,NA,0.994673678696904,0.959223300970874,48.28125,43.90625,1,0.0221337003460096,0.00542740841248301,0,NA,1,NA,NA
"484",46.078125,0.0072669161339729,NA,NA,0.995185119141886,0.954368932038835,48.28125,43.90625,1,0.0171346372504678,-0.00506072874493924,0,NA,1,NA,NA
"485",46.109375,0.00720026187760868,NA,NA,0.995738527159469,0.955016181229773,48.28125,43.90625,1,0.033055286057892,0.000678195998643716,0,NA,1,NA,NA
"486",45.5625,0.00732525388155229,NA,NA,0.995889259839658,0.94368932038835,48.28125,43.90625,1,0.0279338371191882,-0.0118603863097255,0,NA,1,NA,NA
"487",45.78125,0.00735048808483368,NA,NA,0.99671396397383,0.948220064724919,48.28125,43.90625,1,0.0291233972090364,0.00480109739369006,0,NA,1,NA,NA
"488",46,0.0073701090328118,NA,NA,0.997273598496244,0.952750809061489,48.28125,43.90625,1,0.0432104442497743,0.00477815699658701,0,NA,1,NA,NA
"489",46,0.00711920369209176,NA,NA,0.997771064736492,0.952750809061489,48.28125,43.90625,1,0.0464120417644645,0,0,NA,1,NA,NA
"490",46.046875,0.00711989871648621,NA,NA,0.998293358184362,0.953721682847896,48.28125,43.90625,1,0.0466894927982508,0.00101902173913038,0,NA,1,NA,NA
"491",46.09375,0.00710795432529554,NA,NA,0.999196795753122,0.954692556634304,48.28125,43.90625,1,0.0456730603881937,0.00101798439090595,0,NA,1,NA,NA
"492",46.140625,0.00708870569458205,NA,NA,1.00053710635534,0.955663430420712,48.28125,43.90625,1,0.0449960122919177,0.00101694915254247,1,NA,1,NA,NA
"493",46.171875,0.00696584064000023,NA,NA,1.00168017960222,0.956310679611651,48.28125,43.90625,1,0.045950903050604,0.000677277345072724,1,NA,1,NA,NA
"494",46.1875,0.00670867870968384,NA,NA,1.00253616475503,0.95663430420712,48.28125,43.90625,1,0.0345031760796698,0.000338409475465262,1,NA,1,NA,NA
"495",46.734375,0.00687014594905147,NA,NA,1.00362258338246,0.967961165048544,48.28125,43.90625,1,0.0297943138431924,0.0118403247631935,1,NA,1,NA,NA
"496",47.015625,0.0068985554530313,NA,NA,1.00465801741871,0.97378640776699,48.28125,43.90625,1,0.0349309220244157,0.00601805416248746,1,NA,1,NA,NA
"497",47.03125,0.0068773505422408,NA,NA,1.00557511187406,0.97411003236246,48.28125,43.90625,1,0.034643987453079,0.000332336324360361,1,NA,1,NA,NA
"498",46.984375,0.00687389967035479,NA,NA,1.00651874839382,0.973139158576052,48.28125,43.90625,1,0.0364512527157169,-0.000996677740863761,1,NA,1,NA,NA
"499",46.71875,0.00690454308679331,NA,NA,1.00724994310147,0.967637540453074,48.28125,43.90625,1,0.0398144377599554,-0.00565347522447623,1,NA,1,NA,NA
"500",46.546875,0.00689314740175117,0.00673687765737579,1.02319616776836,1.00796728838858,0.964077669902913,48.28125,43.90625,1,0.0441898110303705,-0.00367892976588624,1,0,1,NA,NA
"501",46.6875,0.00685456394987906,0.00673514382771283,1.017730894131,1.00833644660817,0.966990291262136,48.28125,43.90625,1,0.0444517625708338,0.00302114803625386,1,0,1,2,0.00302114803625386
"502",46.75,0.00683765581275878,0.00673570685455458,1.0151355990404,1.00887146872507,0.968284789644013,48.28125,43.90625,1,0.0443358138200516,0.00133868808567605,1,0,1,2,0.00133868808567605
"503",46.875,0.00675925172724944,0.00673574642289685,1.00348963617049,1.00949410375267,0.970873786407767,48.28125,43.90625,1,0.0353324289143066,0.00267379679144386,1,0,1,2,0.00267379679144386
"504",46.921875,0.00675922418013802,0.00671057967747779,1.00724892706713,1.00989392907424,0.971844660194175,48.28125,43.90625,1,0.0396670990293923,0.00099999999999989,1,0,1,2,0.00099999999999989
"505",47.109375,0.00676156656274274,0.00671333698345768,1.00718414395165,1.01068430758411,0.975728155339806,48.28125,43.90625,1,0.0375922675739299,0.00399600399600408,1,0,1,2,0.00399600399600408
"506",46.90625,0.00674445386060646,0.00670304693598042,1.00617732876131,1.01125554073548,0.971521035598706,48.28125,43.90625,1,0.0348853630843388,-0.00431177446102815,1,0,1,2,-0.00431177446102815
"507",47.09375,0.00622868966344139,0.00670023504511778,0.929622561223432,1.01256634656567,0.975404530744337,48.28125,43.90625,1,0.0355375619450762,0.00399733510992673,1,1,1,2,0.00399733510992673
"508",47.078125,0.00621351481406187,0.006687314798464,0.929149442088331,1.01360280784574,0.975080906148867,48.28125,43.90625,1,0.0302216339017734,-0.000331785003317875,1,1,1,3,-0.000331785003317875
"509",47.359375,0.00609602698195516,0.00669225625839082,0.910907584316111,1.01467920587595,0.980906148867314,48.28125,43.90625,1,0.00842246637469646,0.00597411218055099,1,1,1,3,0.00597411218055099
"510",48.03125,0.00629438512276209,0.00659211065372568,0.954836084131063,1.01637064885662,0.999349804941482,48.0625,43.90625,1,0.00677968698537877,0.0141867370504785,1,1,1,3,0.0141867370504785
"511",48.234375,0.00628209525552279,0.00659098624351727,0.953134329737329,1.01826548761221,1.00422901756669,48.234375,43.90625,1,0.0051629672609312,0.00422901756668836,1,1,1,3,0.00422901756668836
"512",48.296875,0.00604445604992167,0.0065913279961835,0.917031598703861,1.02016299833594,1.0012957563978,48.296875,43.90625,1,0.0198597174129445,0.00129575639779711,1,1,1,3,0.00129575639779711
"513",48.296875,0.00603737780957084,0.0065867582335747,0.916593200399629,1.02206263762658,1,48.296875,43.90625,1,0.0189077896875624,0,1,1,1,3,0
"514",48.296875,0.00596997420217563,0.00656374986563676,0.909537128072213,1.02392356391387,1,48.296875,43.90625,1,0.0248896064644991,0,1,1,1,3,0
"515",48.359375,0.00596898005222027,0.00656103135049228,0.909762464672938,1.02578823192273,1.00129407958589,48.359375,43.90625,1,0.022673811829022,0.00129407958589445,1,1,1,3,0.00129407958589445
"516",48.375,0.00589267946024073,0.00656058844575196,0.898193738102303,1.02711703162888,1.00032310177706,48.375,43.90625,1,0.0273640999967563,0.000323101777059742,1,1,1,3,0.000323101777059742
"517",48.4375,0.00586799579642569,0.00655280665822055,0.895493504155848,1.02824352065009,1.00129198966408,48.4375,43.90625,1,0.0174913029874015,0.00129198966408262,1,1,1,3,0.00129198966408262
"518",48.703125,0.00579567912209386,0.00656145041286062,0.883292375529375,1.029592316839,1.00548387096774,48.703125,43.90625,1,0.0187754123131304,0.00548387096774183,1,1,1,3,0.00548387096774183
"519",48.640625,0.00577910977997898,0.00655084152787283,0.882193494589931,1.03092227035889,0.998716714789862,48.703125,43.90625,1,0.0201124097870955,-0.00128328521013799,1,1,1,3,-0.00128328521013799
"520",48.453125,0.00579579678382989,0.00654430182279175,0.885624920850219,1.03234574892864,0.994866859159448,48.703125,43.90625,1,0.0213826560654023,-0.00385480244137493,1,1,1,3,-0.00385480244137493
"521",48.4375,0.00572406723331753,0.0065147084384031,0.878637515007598,1.03388204077953,0.994546037856914,48.703125,43.90625,1,0.0146220024078422,-0.000322476620445045,1,1,1,3,-0.000322476620445045
"522",48.796875,0.00578019695482634,0.00652863863293095,0.885360222829702,1.03555842651895,1.00192492781521,48.796875,43.90625,1,0.0271224446322563,0.00741935483870959,1,1,1,3,0.00741935483870959
"523",48.875,0.00561256245643341,0.00647332886474108,0.867028784371502,1.03727907150132,1.00160102465578,48.875,43.90625,1,0.0286048105816634,0.0016010246557796,1,1,1,3,0.0016010246557796
"524",49,0.00480099706230213,0.00646880996072952,0.742176241294418,1.03893853058229,1.00255754475703,49,43.90625,1,0.0366086951543248,0.00255754475703318,1,1,1,3,0.00255754475703318
"525",48.609375,0.00490977094202496,0.0064894052635109,0.756582574620817,1.0402148149898,0.99202806122449,49,43.90625,1,0.027976050494476,-0.00797193877551017,1,1,1,3,-0.00797193877551017
"526",49.015625,0.0049707943498732,0.00650444363134499,0.764215147613685,1.04166917643226,1.00031887755102,49.015625,43.90625,1,0.0325103587711168,0.00835744133719052,1,1,1,3,0.00835744133719052
"527",48.703125,0.00504161914681899,0.00651733189831558,0.773571029599092,1.04304666729122,0.993624481989162,49.015625,43.90625,1,0.0271824574223755,-0.00637551801083835,1,1,1,3,-0.00637551801083835
"528",48.765625,0.00503882242141882,0.00651520175603181,0.773394686780627,1.04436140653444,0.994899585591329,49.015625,43.90625,1,0.0293535355963424,0.00128328521013787,1,1,1,3,0.00128328521013787
"529",48.78125,0.00503046990048952,0.00651328669672567,0.772339701094136,1.04574244834038,0.995218361491871,49.015625,43.90625,1,0.0352237672188056,0.000320410124959869,1,1,1,3,0.000320410124959869
"530",48.8125,0.00483159982428929,0.00650512732318918,0.742737164738624,1.0468870686713,0.995855913292955,49.015625,43.90625,1,0.0429358877051448,0.000640614990390809,1,1,1,3,0.000640614990390809
"531",48.4375,0.00484799857185556,0.00651881237751026,0.743693527456173,1.04697964625777,0.988205291679949,49.015625,43.90625,1,0.0440599897940305,-0.00768245838668369,1,1,1,3,-0.00768245838668369
"532",48.5625,0.00485222970872858,0.00651433873032826,0.744853761769934,1.04696911960398,0.990755498884284,49.015625,43.90625,1,0.0434577197451431,0.00258064516129042,1,1,1,3,0.00258064516129042
"533",48.546875,0.00485483354687942,0.00649390997194419,0.74759791371514,1.04690138388609,0.990436722983742,49.015625,43.90625,1,0.0306082607588445,-0.000321750321750303,1,1,1,3,-0.000321750321750303
"534",49.265625,0.00503800465180497,0.00655031912523921,0.769123542758841,1.04750356595681,1.00510041440867,49.265625,43.90625,1,0.0281708769666962,0.0148052784036048,1,1,1,3,0.0148052784036048
"535",49.21875,0.00484971209754319,0.006550326908528,0.740377108695026,1.04806607560345,0.999048525214082,49.265625,43.90625,1,0.0242851287207098,-0.000951474785918172,1,1,1,3,-0.000951474785918172
"536",49.578125,0.00489557698398487,0.00656532756731348,0.74567139777736,1.0488970192532,1.00634316523945,49.578125,43.90625,1,0.0316993601855708,0.00730158730158736,1,1,1,3,0.00730158730158736
"537",49.484375,0.00487064368621005,0.00654827918955612,0.743805134939612,1.04961883964068,0.998109045067759,49.578125,43.90625,1,0.0198887848537893,-0.00189095493224078,1,1,1,3,-0.00189095493224078
"538",49.78125,0.00489565045736412,0.00655848247012979,0.746460858843652,1.05056938625072,1.00409706901985,49.78125,43.90625,1,0.0209023364165908,0.00599936848752769,1,1,1,3,0.00599936848752769
"539",49.5625,0.00492522715430073,0.00655332389777175,0.75156168550976,1.05104302220308,0.995605775266792,49.78125,43.90625,1,0.0199756954236436,-0.00439422473320783,1,1,1,3,-0.00439422473320783
"540",49.5625,0.00492218140468384,0.00655079909799162,0.751386408139567,1.05161020621838,0.995605775266792,49.78125,43.90625,1,0.0240448742540029,0,1,1,1,3,0
"541",49.4375,0.004915154570997,0.00655125737759515,0.750261253329245,1.05225323662399,0.993094789704959,49.78125,43.90625,1,0.0280217587375936,-0.00252206809583855,1,1,1,3,-0.00252206809583855
"542",49.484375,0.00491522399629603,0.00655119214524816,0.750279321277616,1.05294733993785,0.994036409290647,49.78125,43.90625,1,0.0389900872456868,0.000948166877370316,1,1,1,3,0.000948166877370316
"543",49.515625,0.00488575575435155,0.00650494822795567,0.751082957640542,1.05325982351066,0.994664155681105,49.78125,43.90625,1,0.0221547522997556,0.000631512472371254,1,1,1,3,0.000631512472371254
"544",50.21875,0.00501142337513169,0.00653392077817667,0.766985634700359,1.05415907798176,1.00878844946642,50.21875,43.90625,1,0.0190306541370951,0.0142000631113917,1,1,1,3,0.0142000631113917
"545",50.421875,0.0049916099621134,0.00653775094396459,0.763505677242335,1.05512313065739,1.00404480398258,50.421875,43.90625,1,0.0214600510197693,0.00404480398257623,1,1,1,3,0.00404480398257623
"546",50.421875,0.00499456114310055,0.00641045936057215,0.779126870972749,1.05649187693449,1,50.421875,43.90625,1,0.0232853657949191,0,1,1,1,3,0
"547",50.40625,0.00497299569984059,0.00634536373486999,0.783721139973779,1.05747163799116,0.999690114657577,50.421875,43.90625,1,0.0224176438379102,-0.000309885342423266,1,1,1,3,-0.000309885342423266
"548",50.3125,0.00492337233778104,0.00634541469887944,0.77589449569789,1.05866294608016,0.997830802603037,50.421875,43.90625,1,0.0285865477614167,-0.0018598884066956,1,1,1,3,-0.0018598884066956
"549",50.109375,0.00496915674574905,0.0062703950430442,0.792479056205777,1.05961625031494,0.993802293151534,50.421875,43.90625,1,0.0399382448750494,-0.00403726708074537,1,1,1,3,-0.00403726708074537
"550",50.234375,0.00467810645265233,0.00614357406114934,0.761463344640977,1.06060222690185,0.99628137589092,50.421875,43.90625,1,0.0328296960262099,0.00249454318677889,1,1,1,3,0.00249454318677889
"551",50.5625,0.00470205413784595,0.00615537815776032,0.763893625595999,1.06180792521284,1.00278896808181,50.5625,44.0625,1,0.0316328077923637,0.00653188180404363,1,1,1,3,0.00653188180404363
"552",50.5625,0.00468805765504511,0.00614916158758053,0.762389732043079,1.0633494538166,1,50.5625,44.0625,1,0.0350913198112702,0,1,1,1,3,0
"553",50.75,0.004692368792164,0.00613091270740622,0.765362192564829,1.06495095118948,1.00370828182942,50.75,44.0625,1,0.0351231985869153,0.00370828182941896,1,1,1,3,0.00370828182941896
"554",50.703125,0.00470203874429128,0.006127127338781,0.767413256540341,1.06649392938808,0.999076354679803,50.75,44.0625,1,0.0344653217749228,-0.000923645320197064,1,1,1,3,-0.000923645320197064
"555",50.796875,0.00470181681003047,0.00612656416747209,0.76744757444865,1.06728299753074,1.0009236453202,50.796875,44.0625,1,0.0405256543195386,0.00184899845916786,1,1,1,3,0.00184899845916786
"556",50.625,0.00474136428371844,0.00612072564254501,0.774640877670017,1.06805077878901,0.996616425715165,50.796875,44.0625,1,0.0377289354119423,-0.00338357428483549,1,1,1,3,-0.00338357428483549
"557",50.796875,0.00474647127873186,0.00612342007134001,0.775134030236991,1.06858301756341,1,50.796875,44.0625,1,0.036935590187583,0.0033950617283951,1,1,1,3,0.0033950617283951
"558",51.078125,0.0047706382514705,0.006131461038614,0.778058968560108,1.06947858050161,1.00553675792064,51.078125,44.0625,1,0.0433541704703885,0.00553675792063979,1,1,1,3,0.00553675792063979
"559",50.78125,0.00467984465771131,0.00612768886263404,0.76372099867023,1.06977341804681,0.994187825022943,51.078125,44.0625,1,0.0429068835365567,-0.00581217497705722,1,1,1,3,-0.00581217497705722
"560",50.609375,0.00467727745718212,0.00613246535818217,0.762707522015028,1.07014550534697,0.990822881615173,51.078125,44.0625,1,0.029234725108351,-0.00338461538461543,1,1,1,3,-0.00338461538461543
"561",50.5625,0.0046834180368408,0.00613233607102171,0.76372494634993,1.07050167883717,0.98990516977669,51.078125,44.0625,1,0.028290860169192,-0.000926211793763509,1,1,1,3,-0.000926211793763509
"562",50.640625,0.00467585297245292,0.00607895650359568,0.769186778962338,1.07104675417429,0.991434689507495,51.078125,44.0625,1,0.0344029099578271,0.00154511742892449,1,1,1,3,0.00154511742892449
"563",50.890625,0.0046170004987176,0.00608464665669622,0.758795170732969,1.07178923330388,0.996329152646069,51.078125,44.0625,1,0.0319573260191995,0.00493674791730947,1,1,1,3,0.00493674791730947
"564",51.484375,0.0047466142532273,0.0060929494381784,0.779033914754821,1.07302932202859,1.00795350260018,51.484375,44.0625,1,0.0341044120070393,0.0116671783850169,1,1,1,3,0.0116671783850169
"565",51.34375,0.00477326790508103,0.00609561572577619,0.783065750830812,1.07341476387421,0.997268588770865,51.484375,44.0625,1,0.0340738283118487,-0.00273141122913501,1,1,1,3,-0.00273141122913501
"566",51.390625,0.00477377261030666,0.00607572562021489,0.785712342641604,1.07364393466151,0.998179059180577,51.484375,44.0625,1,0.0201177780211076,0.000912964090079127,1,1,1,3,0.000912964090079127
"567",51.515625,0.00477291336330875,0.00607470002516642,0.785703548082276,1.07399338107547,1.00060698027314,51.515625,44.0625,1,0.0183050872601962,0.00243235025843713,1,1,1,3,0.00243235025843713
"568",51.59375,0.00477253316291987,0.00606433275823038,0.786984051368668,1.07448284909249,1.00151653017895,51.59375,44.0625,1,0.0416355110813278,0.00151653017895059,1,1,1,3,0.00151653017895059
"569",51.453125,0.0047904005970186,0.00606700517742349,0.789582414540309,1.07494225857814,0.997274379164143,51.59375,44.0625,1,0.0368869898070611,-0.00272562083585703,1,1,1,3,-0.00272562083585703
"570",51.5625,0.00473612545130111,0.00606620991837293,0.780738799848758,1.07571171881063,0.999394306480921,51.59375,44.0625,1,0.0239196403278395,0.00212572122684485,1,1,1,3,0.00212572122684485
"571",52.28125,0.00497326538324664,0.00612296694892963,0.812231296482178,1.07698444355804,1.01332525741975,52.28125,44.0625,1,0.0306266575789915,0.0139393939393939,1,1,1,3,0.0139393939393939
"572",52.25,0.00497504461893962,0.00608849487573183,0.817122247859596,1.07787499802943,0.999402271368799,52.28125,44.0625,1,0.0300818908007387,-0.000597728631201444,1,1,1,3,-0.000597728631201444
"573",52.1875,0.0049565927461206,0.00606050591103984,0.817851317839927,1.07871928046717,0.998206814106396,52.28125,44.0625,1,0.017678716168794,-0.00119617224880386,1,1,1,3,-0.00119617224880386
"574",52.5625,0.00474902978387258,0.00605799724345754,0.783927359656921,1.07971655306423,1.00537955768081,52.5625,44.0625,1,0.0162317271833549,0.00718562874251494,1,1,1,3,0.00718562874251494
"575",52.515625,0.00474398155723989,0.00602706713851511,0.787112777776135,1.0807247433942,0.99910820451843,52.5625,44.0625,1,0.00917030535240972,-0.000891795481569591,1,1,1,3,-0.000891795481569591
"576",52.578125,0.00474401182427557,0.00602114425441792,0.787892072307473,1.08168771434061,1.00029726516052,52.578125,44.0625,1,0.0120785088989768,0.00119012198750368,1,1,1,3,0.00119012198750368
"577",52.71875,0.00474390065001714,0.0060223276863746,0.78771878533779,1.08294578004476,1.00267459138187,52.71875,44.0625,1,0.0222621964874709,0.0026745913818722,1,1,1,3,0.0026745913818722
"578",52.75,0.0047417643884993,0.00602229517689044,0.787368312117121,1.08406847663816,1.00059276822762,52.75,44.0625,1,0.0166646160250472,0.000592768227622997,1,1,1,3,0.000592768227622997
"579",53,0.00476019231037576,0.00596265721946826,0.798334053957283,1.0851813614441,1.00473933649289,53,44.0625,1,0.0204148238881541,0.00473933649289093,1,1,1,3,0.00473933649289093
"580",53.03125,0.00475932383095804,0.0059479706383458,0.800159267814016,1.08664137131581,1.00058962264151,53.03125,44.0625,1,0.0213614559987379,0.000589622641509413,1,1,1,3,0.000589622641509413
"581",52.828125,0.00480476232728036,0.00594862790663017,0.807709341161701,1.08809836996373,0.996169711255156,53.03125,44.0625,1,0.0471882415200987,-0.00383028874484381,1,1,1,3,-0.00383028874484381
"582",52.0625,0.00517279195335586,0.00601912666547349,0.859392440273385,1.08892611087662,0.981732469063052,53.03125,44.0625,1,0.044008274661654,-0.0144927536231884,1,1,1,3,-0.0144927536231884
"583",52.09375,0.00516469727968838,0.00601744255062837,0.858287758667353,1.08967231943325,0.982321744254567,53.03125,44.0625,1,0.0323974050940737,0.000600240096038318,1,1,1,3,0.000600240096038318
"584",52.671875,0.00527340967127746,0.00604966536852074,0.871686176018511,1.09066045013847,0.993223335297584,53.03125,44.0625,1,0.0363676441708748,0.0110977804439112,1,1,1,3,0.0110977804439112
"585",53.15625,0.00535934666644227,0.00607238975436114,0.882576198702205,1.09149564022521,1.00235710076606,53.15625,44.0625,1,0.0349696085507998,0.00919608424799767,1,1,1,3,0.00919608424799767
"586",53.125,0.0053115859460162,0.00607284501977409,0.874645397457186,1.09245072097291,0.999412110523222,53.15625,44.0625,1,0.0220875006510363,-0.000587889476778347,1,1,1,3,-0.000587889476778347
"587",53.171875,0.00531176048559295,0.00607281138883535,0.874678982350486,1.09341862715458,1.00029394473839,53.171875,44.0625,1,0.0316000546874021,0.000882352941176556,1,1,1,3,0.000882352941176556
"588",52.5625,0.00554613003643469,0.00611957740019958,0.906292979684154,1.09370625835876,0.988539523949456,53.171875,44.0625,1,0.0370683034562031,-0.0114604760505437,1,1,1,3,-0.0114604760505437
"589",52.546875,0.0054278065595764,0.00611486881521589,0.887640720283346,1.0939432416709,0.988245665589186,53.171875,44.0625,1,0.0147465445147013,-0.000297265160523197,1,1,1,3,-0.000297265160523197
"590",53.640625,0.00588102102173176,0.0062438910261054,0.941883994634675,1.09527680361691,1.00881575080811,53.640625,44.0625,1,0.0167973830665017,0.0208147487362473,1,1,1,3,0.0208147487362473
